"","plotID","logc","z","siteIDD","organicCPercent","ph","bdod","nitrogen","cec","sand","bio2","bio8","bio18","bio4","bio12","bio15","spei","rich","funrich","coarse","fine","d15N","d13C","rootn","rootc","rootcn","bio1"
"315","ABBY_061",0.770679143006435,0.728018721355428,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"316","ABBY_061",0.807395252545703,0.678406801808959,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"317","ABBY_061",0.949227630301949,0.470985106136609,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"318","ABBY_061",0.785226351394273,0.695686732354458,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"319","ABBY_061",0.798825375825258,0.674905431763031,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"320","ABBY_061",0.881278231401669,0.554482120880943,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"321","ABBY_061",0.727524641814018,0.749478093558432,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"322","ABBY_061",0.949233232625046,0.482820681500442,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"323","ABBY_061",0.771981284967952,0.717396207528389,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"324","ABBY_061",0.736999655792632,0.756827315298226,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"325","ABBY_061",0.880736177560078,0.57196501826486,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"326","ABBY_061",0.696534377894947,0.770195035539599,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"327","ABBY_061",0.849379624155388,0.587172753627398,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"328","ABBY_061",0.862071255849786,0.592205875664589,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"329","ABBY_061",0.784525289484361,0.703016886122919,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"330","ABBY_061",0.794170526743411,0.663097734492399,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29957805907173,0.473368342085521,0.0916092315438379,0.0508614185737598,0.302425106990014,0.143071804228826,0.132701421800948,0.564559927586389,0.55671253253998,0.547169811320755
"361","ABBY_063",0.653361797608357,0.833158205208277,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"362","ABBY_063",0.715805075898208,0.790915122340444,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"363","ABBY_063",0.724709092087032,0.747515462415997,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"364","ABBY_063",0.628882661765288,0.898988791619332,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"365","ABBY_063",0.859574570678438,0.58465457850708,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"366","ABBY_063",0.736848848572209,0.717827786193248,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"367","ABBY_063",0.708545150622377,0.802241787700433,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"368","ABBY_063",0.921679745413914,0.506948628918722,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"369","ABBY_063",0.703786511064038,0.804063166832129,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"370","ABBY_063",0.851114338482539,0.596661386431737,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"371","ABBY_063",0.528368224533047,1.02001990587665,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"372","ABBY_063",0.691274445940953,0.7940506123273,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"373","ABBY_063",0.815988631940356,0.636547709293148,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"374","ABBY_063",0.726299596360798,0.789050812190086,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"375","ABBY_063",0.902347521907087,0.55662018390177,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"376","ABBY_063",0.676068073253197,0.83543240953567,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"377","ABBY_063",0.658579184105204,0.863874820415745,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"378","ABBY_063",0.607018037244295,0.896193296195994,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"379","ABBY_063",0.792681800581695,0.697918653507091,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"380","ABBY_063",0.602774492047699,0.928712420381271,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"381","ABBY_063",0.81654035365484,0.642494037713233,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"382","ABBY_063",0.950648793456077,0.491328233892028,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"383","ABBY_063",0.665132357655016,0.841660624980157,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"384","ABBY_063",0.669410250710092,0.815921557170438,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"385","ABBY_063",0.612439651518941,0.921402832738368,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"386","ABBY_063",0.715942625635124,0.756677508906184,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"387","ABBY_063",0.823334529718291,0.603049030569475,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"388","ABBY_063",0.865936153503813,0.595142685084114,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"389","ABBY_063",0.807678207229837,0.665689131394842,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"390","ABBY_063",0.649657039805992,0.865694877580253,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.29535864978903,0.486121530382596,0.0990615587910871,0.0913992194000038,0.121255349500713,0.16253443526171,0.16057987175913,0.635482668654492,0.566753439940501,0.547169811320755
"391","ABBY_070",0.880029726068753,0.52710777501747,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.362869198312236,0.36271567891973,0.0657823831472863,0.0778323338566138,0.238842469940901,0.166255232370933,0.222549683380461,0.580640008519247,0.418530521170909,0.547169811320755
"392","ABBY_070",0.951552564274033,0.435664477718758,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.362869198312236,0.36271567891973,0.0657823831472863,0.0778323338566138,0.238842469940901,0.166255232370933,0.222549683380461,0.580640008519247,0.418530521170909,0.547169811320755
"393","ABBY_070",0.737120496876483,0.709122702656895,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.362869198312236,0.36271567891973,0.0657823831472863,0.0778323338566138,0.238842469940901,0.166255232370933,0.222549683380461,0.580640008519247,0.418530521170909,0.547169811320755
"394","ABBY_070",0.658427897884649,0.806374907268047,"ABBY",0.296491268257722,0.157851860727424,0.428103715797555,0.278487000119406,0.492151457808745,0.46554860411408,0.0222222222222222,0.173333333333333,0.324528301886792,0.299140829286515,1,0.736111111111111,0.593898069134798,0.362869198312236,0.36271567891973,0.0657823831472863,0.0778323338566138,0.238842469940901,0.166255232370933,0.222549683380461,0.580640008519247,0.418530521170909,0.547169811320755
