"","a1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"231","STER_028",1.00188065940256,0.851900877084809,0.797959005056766,1.00774433323681,0.843437964815208,0.55317391824152,0.918763031315305,0.902424429506118,0.586830394547171,0.801526839135721,0.852873565668805,0.740899838847104,0.556369198992337,0.775740990749688,0.684558542180445,0.584340806161406,0.742948919364715,0.761787058488374,0.898341763517132,0.775397599615587,0.806642548285365,0.750058520347705,0.899562787512535,0.915799444053017,0.798218237362321,0.861892158387446,0.747307466995888,0.662678831758333,0.788756344552925,0.584945081157661
"232","STER_033",1.14294008742913,1.14294008742913,0.942944556757976,0.427832741081337,0.427832741081337,0.490334931329735,1.0762606436278,1.00962400055931,0.942944556757976,1.00962400055931,0.427832741081337,1.13876283387619,1.13876283387619,0.427832741081337,1.14294008742913,0.490334931329735,1.14294008742913,1.00544674700637,1.13876283387619,1.0762606436278,0.942944556757976,1.00962400055931,1.00962400055931,1.13876283387619,1.13876283387619,1.00962400055931,1.14294008742913,0.494512184882668,0.427832741081337,0.942944556757976
"233","JORN_004",0.778563873261962,0.772135544866112,0.754494120576338,0.775356661197762,0.538284209695987,0.656379883844268,0.685580492195732,0.696573546278009,0.703409507028969,0.579378477414634,0.80162119423734,0.71185226863796,0.530193633114825,0.659092051081496,0.779380923058418,0.781726335808013,0.752068832409298,0.730854683332354,0.70853495101631,0.773500410681254,0.577980953540445,0.707558179643858,0.551695145318017,0.537312058341478,0.771601309531538,0.703875231417958,0.757272358945503,0.701312835969313,0.756436809942415,0.705809014364828
"234","JORN_002",0.654629180121862,0.798022742672359,0.799952610215579,0.601815309752617,0.798022742672359,0.601815309752617,0.601815309752617,0.601815309752617,0.794089561973111,0.660492228364331,0.597882129053369,0.660492228364331,0.597882129053369,0.603745177295836,0.799952610215579,0.601815309752617,0.660492228364331,0.794089561973111,0.601815309752617,0.794089561973111,0.798022742672359,0.601815309752617,0.658562360821112,0.658562360821112,0.603745177295836,0.660492228364331,0.658562360821112,0.601815309752617,0.658562360821112,0.794089561973111
"235","JORN_047",0.563834476455225,0.875400953945622,0.76530889330026,0.807201580272697,0.476622835236563,0.953370204036801,0.876077388807801,0.659831711084679,0.887182526213808,0.741697302562806,0.824239713411207,0.629636078885219,1.0318396059934,0.455508154021418,0.714180231029203,0.659662936484422,0.890064403806336,0.849557730091096,0.788241274293501,0.731573941328848,0.682950592005831,0.647368161280151,0.682480796996051,0.835685673798071,1.02616971095894,0.704301805201338,0.447633512243517,0.924929290046047,0.683273216290512,0.661275410937743
"236","JORN_045",0.664276817450029,0.629977933229334,0.740077518630877,0.614475118581532,0.567317432205738,0.655680479245347,0.625440609816676,0.769259116570324,0.623379308444022,0.741386516250256,0.595527383007728,0.672904114082804,0.799583496825104,0.639634508541178,0.600133354800242,0.582542931628226,0.700554927573132,0.573058684306799,0.620090162068957,0.610655406481092,0.627554909229728,0.643339167601782,0.660855564836717,0.730074742453652,0.682407995865984,0.70607041672695,0.653214873454308,0.664844682125735,0.60605346763641,0.759433654786278
"237","JORN_042",0.473334476121997,0.63072298155615,0.550410918441112,0.471761389464144,0.637382745192783,0.618129554923435,0.569715501910853,0.48295628597599,0.571176560966718,0.585261615909664,0.570520115839057,0.597089413022775,0.619101357084296,0.575466861373401,0.934246723643954,0.576363713113711,0.66239899392429,0.651857701522189,0.616859871627255,0.535093296886588,0.547438074766465,0.561656229147635,0.624533004075817,0.473889857784001,0.586948357558792,0.497317578476429,0.908468965279342,0.473239033635522,0.552423936082413,0.911151431120972
"238","JORN_044",0.656268042618338,0.882825961106895,0.780100629135295,0.886062569311856,0.969708003238853,0.847045398760225,0.693688627575124,0.54207049574092,0.439310640973717,0.660015887008566,0.789357761358172,0.751285934646122,0.522474078289254,0.964827522324177,0.826993446993813,0.794093546800344,0.755077398327628,0.839566842076008,0.595966823886572,0.836769416681992,0.900453106904885,0.605743966126713,0.840840969636312,0.522385564661924,0.482287313005234,0.66762388707188,0.772584988105447,0.746693574098392,0.848000083588702,0.545558038407312
"239","JORN_003",0.65280835936512,0.644214210173036,0.571066672619474,0.719236257299834,0.618041576093694,0.72147050529102,0.591154894684621,0.653830749759002,0.57307562043651,0.515315354658807,0.736007004252249,0.672281085076669,0.598118014964406,0.771206968085683,0.637853635150501,0.645021479367501,0.490006475638935,0.858302452822565,0.721053384167857,0.612010171656035,0.809170932774307,0.649100655728158,0.8032461423153,0.735764596884687,0.660359677504171,0.503870033144608,0.674609770643942,0.730330396883529,0.61627243159881,0.486226742257925
"240","JORN_006",0.595572970071883,0.842206560576483,0.777269473963394,0.848437598326745,0.583029599401528,0.78978431101816,0.853615174531996,0.447452981135805,0.899464637791876,0.822680789975614,0.82058892666311,0.817966770975209,0.462079964080399,0.952849330964844,0.515513494212739,0.538060432884545,0.581882104780296,0.78615904751867,0.835871688652643,0.850718993571774,0.904307534819402,0.795056869635268,0.795758465109152,0.760102646723977,0.896070726108073,0.911268890238846,0.913213095943495,0.540575819775374,0.89434408025864,0.530463130069559
"241","DSNY_001",0.608957528223214,0.671999917854485,0.695071282850699,0.487957168110179,0.758420078984972,0.719088185771213,0.500898350532085,1.01022536733024,0.705305793905445,0.464190659998119,0.989497960451209,0.486024118673523,0.597033686143932,0.618050788471692,1.02811421449018,0.712680384942247,0.644827914315956,0.62765892590536,0.959676029500836,0.518156693154896,0.629864380046379,0.728893608183828,0.524920358534946,0.707039177654462,0.464335305787646,0.753545889714063,0.694293664171675,1.00715530419994,0.472733654416814,1.02805170224001
"242","DSNY_003",0.643206147324675,0.641840546504835,0.711279500505372,0.583059188243032,0.607400317943907,0.822379462794123,0.816546515311021,0.666618557301379,0.698779000338539,0.766695249136009,0.611002134598981,0.711989889200674,0.704326066593514,0.772928225408378,0.593964607367786,0.766915328829535,0.574718456444089,0.706115932898744,0.660806446165837,0.653965249335298,0.591610711909201,0.633560856512889,0.668071077287686,0.67288836854642,0.791500517610063,0.784765645979629,0.511432073186841,0.740438809767603,0.592055154683233,0.765702368979356
"243","DSNY_041",0.702259592875862,0.691409821630427,0.744937433741832,0.542320962897317,0.631867782141887,0.739508175496627,0.790150313029636,0.771667564993208,0.669648937585184,0.705825091905582,0.690495961422209,0.731582452858079,0.694467572524405,0.685985246643471,0.678899662359097,0.746165277850056,0.738500419088969,0.67232794254979,0.667521979680087,0.6094559690547,0.743689500762579,0.767057114119079,0.652777419143712,0.683573794968015,0.735341900290139,0.787911209452928,0.675818797225589,0.654601162299929,0.690985370024726,0.682911323945223
"244","DSNY_009",0.609787815098212,0.669333185148441,0.677011290005442,0.629039742562605,0.534282082283528,0.584794103124856,0.669327734838835,0.570778724191897,0.733617606990049,0.69434456348868,0.559140125045497,0.564694991018606,0.517444222686052,0.705195809885218,0.533590558786397,0.666886946634551,0.625564357369038,0.57996767447976,0.560835174959951,0.671939768465305,0.665468773401262,0.641146728658275,0.661871065012747,0.629818880802837,0.629381441241371,0.62715935260402,0.564757063124349,0.642645516050906,0.680234501242665,0.504522901739062
"245","DSNY_016",0.629849770930698,0.777491823588733,0.582651858417841,0.689873454238951,0.823924302490659,0.753111056915765,0.623366197800673,0.786162559143972,0.708679753574328,0.681230324845496,0.785490238464378,0.66327761889514,0.603804715969811,0.634535811101816,0.76070079293755,0.690096715930051,0.855689272847936,0.842186352425158,0.604026127229892,0.794357390398726,0.636857308812159,0.588598507775117,0.655333779481144,0.842671178539778,0.603443497953795,0.649739244145274,0.659485617135177,0.622849526672667,0.540101973600492,0.559093117779088
"246","DSNY_004",0.628711674911576,0.572269514538588,0.818605105966541,0.649878476387534,0.679375207387999,0.662159008798883,0.699260766758701,0.582390120062494,0.457769169135936,0.611252481223919,0.584023887634278,0.632386834230788,0.694034971512102,0.510649063816451,0.718470880753106,0.949482772910752,0.649530807192003,0.546575760843485,0.573002689193593,0.744098134459503,0.734083211271133,0.525101288440531,0.666830140738945,0.642585202536137,0.629918994536991,0.943348534900475,0.612040131380027,0.909410526332095,0.760158022189411,0.593456641735365
"247","DSNY_005",0.56996549652071,0.569716878961132,0.7064847890015,0.617199625336089,0.617843744391914,0.592602646766171,0.656649945592508,0.662484183371168,0.669199082422039,0.530694439671131,0.683176806238367,0.884782589585569,0.567815149376508,0.651083959172172,0.588178439258094,0.535192883105513,0.643178705190652,0.670224302701325,0.797783498409404,0.568077591713609,0.556601715451188,0.648105880707936,0.717571130578743,0.590360231217608,0.516638726146136,0.64252425022306,0.694817900148318,0.671446255681698,0.634930865337132,0.831164108798837
"248","DSNY_043",0.79427482001391,0.677852903454937,0.845519949683542,0.854032651237545,0.79380990336251,0.684906547158485,0.805290686432687,0.766892841608867,0.663338050041186,0.75032415843391,0.834447352506079,0.618994441007294,0.845742257348349,0.722480074116654,0.799479406311457,0.83949294041133,0.747654588054776,0.71828854671645,0.746648261095597,0.846040191442822,0.829982260216207,0.712464893768482,0.841303774617775,0.680500540132948,0.845210583282619,0.722643762011359,0.670870973568275,0.816014867424684,0.834356235675389,0.58877589113722
"249","JERC_006",0.772730564686593,0.762484904068826,0.789438505948191,0.762544362975991,0.781678333569117,0.771495837634749,0.676512380743593,0.795855582284836,0.77088669268655,0.776801565158287,0.773080829990073,0.745355037214229,0.764825883392538,0.722216817928565,0.741803293372522,0.910610461939478,0.782005509677757,0.779767717734935,0.812742823386167,0.816888897140444,0.840644323548616,0.690047502266223,0.80966965263828,0.720519870801444,0.807324955765002,0.724101940232865,0.754133829426825,0.706004735117903,0.923524660973065,0.718978250663162
"250","JERC_004",0.733275383492738,0.68555747061621,1.04071982959973,0.921735621909148,0.766880270610874,0.919433734550019,0.888490357181898,0.91556841946551,0.656930858168134,0.915549244194932,0.700712176357475,0.690927271279125,0.868900183475246,0.819351938914735,0.677496511938431,0.806092965200207,0.838620158524851,0.692961584828129,0.783276707968961,0.692335896115946,0.662940742165247,0.69151972546629,0.894637544841173,0.797953212760864,0.77390891769308,1.03378579392135,0.666265645182176,0.741178628450152,0.945518223091216,0.875314053815899
"251","JERC_050",0.802611542392206,0.697653679059992,0.771270999598118,0.785785083212957,0.807563757479136,0.913020962925894,0.775910262219648,0.885849222427053,0.827919535000712,0.813974687834828,0.793614603417629,0.845819906446368,0.739719740814491,0.835556339916481,0.746245694159197,0.855064591758225,0.833983293545401,0.732038673796792,0.790776659138147,0.861570529401181,0.794573004733028,0.728070906154156,0.818841317249769,0.902323270824547,0.753217106227608,0.775615394169287,0.833474512502634,0.801228173565191,0.790296949338887,0.67917128226173
"252","JERC_049",0.859206081777468,0.770175041715948,0.687877494709283,0.837186887433016,0.986969826737962,0.863341060008846,0.942206459416078,0.918205242926122,0.903425776369765,0.828804471264813,1.07008062190751,0.968919611676774,1.01303290005435,0.893434690187555,0.794006966093398,0.759251241506519,0.754996262484834,0.776909506509665,0.701715180681139,0.869814849508964,0.86940697360337,0.751052752646927,0.861585073808233,0.835925748045669,0.934126911247927,0.800986688914307,0.946326690824966,0.839836162762942,1.00832158176906,0.765955578519861
"253","JERC_001",0.858137445524517,0.695151649375483,0.770110599829944,0.941125786903545,0.851343001717049,0.924205778025249,0.836593238337277,0.81172723798478,0.847363568794456,0.781862268637704,0.86229214138015,0.825018146597159,0.864224151059269,0.893044357119052,0.907776174129685,0.831655260356636,0.90192783655065,0.87901723614903,0.972036774860744,0.865762414917211,0.711394489642734,0.819865983794812,0.745091207607594,0.850377425896748,0.758020985297474,0.743619590126106,0.699367683227567,0.932306657215865,0.942535277013426,0.897842746438919
"254","JERC_048",0.733464890436338,0.756952286966465,0.876853075914484,0.848539059552477,1.00182120843774,0.795060465696429,0.878367937803322,0.722598002183565,0.849555387952539,0.819721288990553,0.890380086869115,0.797064852020965,0.746956026472554,0.948647576435325,0.737819181603493,0.71676193519269,1.00697875026713,0.790754501514145,1.02033384889753,0.881822085095345,0.820180818602061,0.973647686558546,0.863426908767884,0.846010224304314,0.799711483805266,0.847953436748928,0.855053895288546,1.0460763604856,0.938741238079955,0.685521994417958
"255","JERC_003",0.777194682619295,0.921556778321788,0.714846712944625,0.822949496480835,0.79478456728124,0.716985342076485,0.895476663651016,0.707623105865787,1.0572550933799,0.839230468360578,1.11133792086149,0.809526027063467,0.830264635542239,0.808971350140012,0.896088602783709,0.778664080133027,0.835820639282313,1.03167391431437,0.678507020562049,0.688200455208714,0.858148749330093,0.786595730251747,0.885254554667081,0.830735593488847,0.807387212501391,0.766195348005612,0.671603683354944,0.775963036456288,0.63661617486201,0.805930946948824
"256","OSBS_031",0.770514897487207,1.08422285557679,1.08176968445389,0.783565271426225,0.955010316587106,0.966028078159515,0.904416195555845,0.791399215294109,0.746136998717449,1.01785218851904,0.916374466033482,0.906688541656798,0.931373048750619,0.921897726329987,1.18557701890754,0.754512407603643,0.853625454720738,1.11004265479295,1.0288866126904,0.779742158435895,0.799772315922863,0.782097170917033,0.924291580144382,0.927901531060078,0.957184667981499,1.1080589414513,0.763914174609711,1.07921890171051,0.71948039149385,0.894138968568945
"257","OSBS_003",0.672603112046909,0.848246872245512,1.13893382620561,0.883690306563165,0.917088031546202,0.865518614237604,0.948771915224593,0.976989753484504,0.91108712272567,0.792984304047928,0.884736779530055,0.749814008966176,0.813642742107789,0.840596526384243,0.860252079139598,0.879196203752844,0.793389164707756,0.840228646869054,0.756551664312752,1.02677298865759,0.890935030972014,0.976918436841865,0.87329721194446,0.980492868677329,0.755339316041102,0.953173649734801,0.951407521227223,0.988095726535001,0.708248056065021,0.841015925696781
"258","OSBS_023",0.782096843957088,0.776712725973215,0.738267938027666,0.777038788545324,0.691698515956286,0.736500991331807,0.714667033758896,0.693101424222865,0.784086271906485,0.691812337158962,0.496050197982912,0.842528243772848,0.701787055440712,0.6472836889096,0.691250109295092,0.721730745237612,0.545297657855269,0.661732588316481,0.807372032352813,0.597683560157592,0.813177734190283,0.665861203914231,0.513756871015282,0.684222384989221,0.786336145602209,0.753137007871766,0.766574961985153,0.545416731130498,0.649607888123668,0.710399415827551
"259","OSBS_002",0.884863707105753,1.05915443972707,0.958965453310151,0.957706337001711,0.770869890263745,0.710303605716821,0.755989473126992,0.938723902146428,0.833360030193329,0.73098670170164,0.95549756096288,1.21012317389933,0.766788593312829,0.793547665267005,1.01467890809738,0.962140845707255,0.771990929638222,0.888551740611732,0.833292445658163,0.938712431902032,0.722557447663119,0.956884452120338,0.952187873095377,0.750593341317361,0.959632369142899,1.08243498391147,1.00521517433998,0.958549860496541,0.907252120135148,1.04215701014632
"260","OSBS_026",1.00689968239998,1.03344932506618,0.777470309390175,0.980257047194032,0.793405186312402,0.986795925359337,0.950369632789105,1.06499313936702,1.02613799013836,0.79562077560845,0.881853226085147,0.961948202731078,0.787139113360462,0.783331807220055,0.878422130842945,1.09019534699973,1.04598403317837,0.94302426460256,0.892129168549373,0.896601673357011,1.04270610310108,1.01907996697122,0.870993908459179,1.03041200228702,0.95201207633524,0.940653800877116,1.08975935420662,0.894356272151034,0.989368129691194,0.813843005559954
"261","OSBS_027",1.14859352267266,0.946094044893254,0.960203413310206,0.840992220133844,0.82921296075305,0.896781280133023,0.739768313231517,0.860773420135213,0.994035020914332,0.899631917805143,0.990159615039759,0.932774507155991,0.998416860988874,0.80341567678286,0.854926849171958,0.781502376077485,0.913834598567411,1.01240944857248,0.806609801567894,0.995734424657792,0.912465912336331,0.69832535814063,0.787850883655728,0.775252898383117,0.965026536826962,0.862137789781257,0.812170270802704,0.781304833663429,0.868706393991527,0.929848073304753
"262","OSBS_022",0.669295848951717,0.724545422407979,0.734382373433051,0.620855040222867,0.670321379812959,0.669935333740274,0.573822259768593,0.72582939860646,0.835083973859159,0.801860066625314,0.705160573995778,0.750113657701079,0.765958271896886,0.76574614558773,0.792777181707607,0.74346726469018,0.689827964271816,0.736322385124902,0.781172389964723,0.651540389344087,0.762767295606053,0.722605440496537,0.833914584777383,0.717626176514746,0.760307331820074,0.62407254063777,0.628323710497167,0.780011012162202,0.740212182681618,0.704717418920288
"263","OSBS_029",0.850539366330052,0.971438981376156,0.709256102065848,1.07051343264459,0.800431338667138,0.995540030861146,0.968519800397731,0.990767634304125,1.16772986842004,0.830401231355159,0.871992344459929,0.716454102464427,1.01185143021085,0.674342711684515,0.940371779839795,0.865041964651005,0.970156018964534,0.682155113106169,0.924929490357427,1.03547257049247,0.748268378144962,0.877221968476827,0.727304148205746,0.688360896866678,0.735538478949711,0.597745074303873,1.02697364526728,0.965604332586949,1.17716158706651,0.949044242868292
"264","OSBS_001",0.915801418029194,0.807664495533904,0.868153272673194,0.904653558063552,0.880323901165505,0.942059133031229,0.720800217237505,0.82469671282641,0.816249178394932,0.81619205308669,0.727899639245372,0.887024613375315,0.815503775371721,0.818567093634554,0.875794528147533,0.690003063705199,0.800509077619041,0.835363862353545,0.808077969654343,0.758473017658854,0.777599662890926,0.771306766146961,0.837955262790593,0.807890100986881,0.915195105999741,0.901744996096782,0.846285169033239,0.768571079565631,0.742075247526731,0.859033980110822
"265","OSBS_005",1.01265514842075,0.754706336662398,0.621110122372718,0.759037776689501,0.734966837688332,0.810739325855759,0.809147495173856,0.716796743225734,0.881308654927912,0.850606327174452,0.787111454790345,0.96052413991924,0.75418355650626,0.814658272983372,0.648293634519205,0.716375816669051,0.848895970948406,0.713222615467417,0.577781582362972,0.857908130382728,0.710652696977638,0.724615616272556,0.808967962060477,0.96150180046654,0.788144597876313,0.602845916407999,0.799221300833848,0.745670438379682,0.739456377751202,0.653374527017856
"266","UKFS_044",0.852288372609406,0.719814575601557,0.737834994466971,0.97910061499586,0.832977163325898,0.872964882887402,0.759656905852092,0.854128733498938,0.907337051894702,0.717574272862754,0.629772801735513,0.637448467438322,0.743110807341841,0.765459107756494,0.96201833861956,0.796469151097686,0.633917581774542,0.712430739641758,0.988858741313204,0.797491007353128,0.676515923912603,0.654932112533948,0.706834547081512,0.75468005656213,0.750309392195782,0.851666414886299,0.702454509856914,0.709981206282819,0.674193313004385,0.75210315104551
"267","UKFS_043",0.715770741909658,0.759715433143896,1.03250897832965,0.841387550962341,0.799837583960491,0.821587827942601,0.798938586187722,0.674804453178838,0.778317847992034,0.793137315484509,0.832152300767381,0.752981451291419,0.708106850189564,0.693367430425865,0.684545161550951,0.679678874307531,0.831928097657488,0.899082215480254,1.14928453866233,0.773085080868397,0.777752318299898,0.687541974505266,0.761647221109087,0.73740327554343,0.585033376707539,0.835347367941687,0.670546828114851,0.753789321706785,0.757443523724812,0.736960858044481
"268","UKFS_009",0.858094465492501,0.931642100212913,0.895121146823453,0.88407569890186,0.607450807686412,0.746304664956714,0.690107095575031,0.997635972079961,0.562309388109528,0.888071866722537,0.995565479318154,0.905782520323103,0.597438678360695,0.948265585027686,0.724034915706753,0.613118713499057,0.717668247715644,0.802799109923299,0.759195635279044,0.745297468450717,0.874405173812466,0.839061722026361,0.983235035478612,1.00816930834786,0.669776909660936,0.790005277503246,0.832213510637883,0.652405384522333,0.699985215758269,0.895779655940705
"269","JORN_001",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"270","JORN_005",0.873693065908655,0.458076861867229,0.868994793759152,0.488306632622802,1.15028764942976,0.488681356289481,0.495677341732708,0.516874670723985,0.91282216207116,0.449239285713119,0.551296083467531,0.517249394390664,0.519721527330934,0.851574202443587,0.913581434236186,0.52386083133554,1.14050697019462,0.434044833606787,0.488681356289481,0.91282216207116,1.17772290156175,1.10646028111775,0.90398458591705,0.568447471812575,0.521947666540166,0.561836034867697,0.486455217080248,0.519721527330934,0.896160842920621,1.08903968980219
"271","SRER_002",0.770895097748832,0.68137004874656,0.797384447494424,0.644177369889619,0.813689904729332,0.799838667008384,0.74076506923107,0.798321138346114,0.831622570017102,0.811676757536603,0.729743158210948,0.737861043006646,0.805788154045724,0.777431737215034,0.863516686700751,0.779761963084103,0.831194716753127,0.71727995928496,0.685752990227523,0.860462526946829,0.706046539510863,0.796333001257347,0.935152991292152,0.642110495598048,0.88329139187236,0.669129111447764,0.652379667808289,0.637247979808594,0.77340395021935,0.793799523846312
"272","SRER_004",0.800084684875597,0.794258092170671,0.795121866508999,0.766954106611516,0.790548728823362,0.820715541542309,0.65332864733105,0.770945181439063,0.751543686588842,0.788771528879972,0.81661213934959,0.64295411685888,0.680558157415466,0.793932098798913,0.763987846554436,0.818986863413462,0.685454348643016,0.684355882151277,0.730448056799067,0.840836079242511,0.799778896702371,0.736989145709148,0.685401895073876,0.877410978684004,0.746415242856111,0.760045965942166,0.822168147769788,0.717928120015292,0.677368310297054,0.711300943941741
"273","SRER_001",0.592494003924032,0.799771381088138,0.627859833170708,0.630150293767242,0.613844057485384,0.560912363849228,0.893374074450339,0.686700789660588,0.639304209714316,0.717236772770536,0.611089062983983,0.711739539728895,0.75614135368422,0.633037464898955,0.776404747242177,0.607312608554797,0.664867388398442,0.72760648271029,0.634685431054894,0.642038278077,0.704748070360063,0.623863409321931,0.621553800407756,0.732033964402359,0.613106169916015,0.642041213493884,0.750502242026286,0.861777786039885,0.884080094300162,0.598341618587234
"274","SRER_052",0.793908461013428,0.902454771169091,0.856488018373028,0.920245715120288,0.843970102500459,0.673992154886177,0.885703391994859,0.817164932900346,0.788778340059973,0.85538538829137,0.609283947372109,0.838559810065909,0.704218869737438,0.75531919538198,0.851859372496688,0.586370121188736,0.728700617553947,0.969189661078954,0.802868778032568,0.624574171217342,0.795468402589945,0.915574925880387,0.747274269981592,0.951501806933966,1.08646764702102,0.841095869584262,0.841931903172337,0.927384416440654,0.826625027163951,0.730778891805183
"275","SRER_053",0.74877277264135,0.901205761642151,0.631352791255289,0.691332884734808,0.725793500937783,0.691344690408968,0.615404792983842,0.483675963785648,0.866595357738345,0.602303036281645,0.791535172394628,0.643547369123354,0.857319415443462,0.641765622093009,0.835407708761724,0.78067828750994,0.917751785625797,0.822577870545793,0.82506110600358,0.65718860528783,0.610459026742483,0.605586876616841,0.823459738884842,0.865640059703667,0.889226087146715,0.560959380822891,0.609716360613919,0.855040533858307,0.940310512523842,0.953602717387847
"276","SRER_005",0.704271964533059,0.634767349515754,0.710597602508784,0.666811367942688,0.564660240074099,0.721870348651908,0.720929878716178,0.668336491649205,0.552749820004798,0.700197548910771,0.554034971421045,0.604155577783539,0.709123096066725,0.781671708415847,0.659192892067976,0.588197376170026,0.621084254541162,0.611102162741366,0.617807683347837,0.702588472967462,0.754393314476844,0.704400954070837,0.781537435352967,0.614237129591825,0.754521904712297,0.66398076219352,0.615838799408436,0.668425053821023,0.634903972557619,0.624090276427006
"277","SRER_043",0.69776640080816,0.7211359298181,0.790581048602047,0.943808830899874,0.668335933705828,0.688086657891017,0.858644458039239,0.74932324700984,0.792309913120694,0.831302162390527,0.601152641350161,0.711637428765364,0.63751772081875,0.706434314161581,0.894268398196484,0.767050843601666,0.56704758857967,0.659816913013773,0.6718494567989,0.799572768147948,0.733485004176744,0.576122559698718,0.780681364351864,0.792013205502903,0.650299073225778,0.64112767763643,0.714533654594519,0.737999723000901,0.68366923285052,0.827102364785579
"278","SRER_006",0.830301697883073,0.740461464474733,0.748041809755879,0.58382619026108,0.763316178006045,0.844636080661637,0.747904705293752,0.770646813179692,0.754760358161212,0.751905388543353,0.585303671813304,0.923493205133287,0.867796065988017,0.724655671264621,0.820404742124853,0.743255836356761,0.83653475770348,0.831523788366733,0.975623668129168,0.709744312301977,0.792497225997501,0.855241398846256,0.660526673162993,0.676749517658979,0.841064133698512,0.644917715896865,0.889340464181755,0.624364857131538,0.679651307023751,0.741304189088954
"279","SRER_047",0.650898105399355,0.583948778625259,0.675393092197505,0.779593505312561,0.62255800365165,0.634603239159088,0.754120022635584,0.672982200509585,0.753363083119799,0.65472512016201,0.876524932781935,0.699806454142269,0.680771675458702,0.583325073456261,0.897098676670266,0.710569714852495,0.713494229612289,0.643022501242117,0.640943534716334,0.702201405784677,0.62400901020328,0.6844955351895,0.65965941851584,0.77156518341024,0.642584965891444,0.728625868394082,0.703213406321411,0.657292777842309,0.643105863375844,0.680035153388859
"280","SRER_003",0.652893284842887,1.06601097130466,0.660149177632414,0.73741690255177,0.7002828593388,0.619902542761242,0.63618518938321,0.953369965529692,0.868287670739251,0.858162437915941,0.787181950973753,0.752118253783257,1.00324077030565,0.843725233766709,0.857746883778731,0.806399202456122,1.11457056371684,0.703729246031013,0.737235675683747,0.760506705197338,0.771976184113696,0.788590028856608,0.724761707033033,0.962588539776467,0.789771783916734,0.844125298453409,1.04459344400627,0.932809476576793,0.743289734507978,0.62775660360675
"281","KONA_003",0.784968484547397,0.736291556693333,0.761485524806916,0.699559278671495,0.753992603703263,0.694066770587983,0.784258872536021,0.694506702349234,0.802185939139909,0.779794274636319,0.835544831339739,0.732545075233194,0.719646384986557,0.824418989443043,0.78538351880839,0.757721760268657,0.681015761656741,0.839755643993824,1.02050749864009,0.999132281437191,0.712049432587931,0.788038148799139,1.01689866395857,0.696232742444441,0.756536065886688,0.717391751261881,1.02779873142591,1.29695213279877,0.831674245261081,1.28861122653444
"282","KONA_001",0.884822910741411,1.00743577799287,1.0173231564528,0.87917998347904,0.887903643331089,1.00939715675501,0.991041548312222,0.99917654036798,0.715893854081592,1.02055207492087,1.02007005366327,0.873667992575554,0.6916222894768,0.993200127237332,0.884822910741411,1.00631642416534,0.742763780507527,1.01241708286511,0.99917654036798,1.00631642416534,1.01605466978383,0.700618978228479,0.864944332723504,0.72563209970009,0.704738935915736,1.02007005366327,0.877683026944056,1.00219681598901,0.86055134613662,1.01033180804477
"283","KONA_005",1.00455578101128,0.664356034556662,0.977266017148768,0.664356034556662,1.17945985499048,1.12924316582553,1.03036230380776,1.10092660154575,0.630547671705359,1.12924316582553,0.970045336540232,0.630547671705359,1.03901449487561,1.00455578101128,1.1833715429556,1.15870221286646,1.02929066617727,1.00123326561817,0.993109182737515,0.670498184141208,1.04188585967377,0.653611517902643,1.00500229461426,0.998860145029712,1.00999584897608,1.15295125057426,1.00999584897608,0.998860145029712,0.60587834161621,0.653611517902643
"284","KONA_006",0.802185085000731,0.861592251175963,0.792890414018852,0.515103725208089,0.775146614781656,0.59908537566726,0.732196410938583,0.791347410569154,0.792890414018852,0.765543174727598,0.524864698551496,0.593255951949812,0.785517986851704,0.785983634219573,0.829322188475118,0.751478658601758,0.474158272152523,0.791813712930682,0.609923050098839,0.799582502977545,0.524864698551496,0.820022962469519,0.525941399639666,0.775146614781656,0.474158272152523,0.751478658601758,0.463320597720946,0.777539060987975,0.830860636901096,0.844925153026937
"285","KONA_004",0.88624522738398,0.838175551598683,1.59613314140187,0.76500461909747,0.791186010539199,0.766279575413263,0.707927471880938,0.652211780348342,1.57893065907454,0.877307401801858,0.625183875429428,0.859529864297967,0.858509394098364,0.79481817790263,0.798440023877952,0.798226536092983,0.820843320636299,1.44818920074769,0.963869666090204,0.742070979092377,1.65292506253182,0.741788966797495,0.684687387329142,0.62969894857695,0.672755857347745,1.5690181888733,0.679930209616335,1.75237641145224,0.474843413335965,0.882049085552793
"286","KONA_002",1.14834719017812,0.652024210512138,1.86118360533093,0.785143502471483,1.19965683986958,1.16957983790664,0.509737791460288,1.14834719017812,0.637133614705125,0.668468325054344,0.722188476015375,0.570623381744917,0.775455316319709,1.24027888289587,1.18701204259154,1.95368085426398,1.8744269979868,0.665077821290846,0.588879402178864,0.651200823110051,0.550214549765447,1.30483192524321,1.1168477770883,1.22774633117644,0.531958529331501,0.708945083359499,1.22202286246193,1.22774633117644,1.238321692283,0.602122794834738
"287","KONA_059",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
