"","plotID","logc","z","siteIDD","organicCPercent","ph","bdod","nitrogen","cec","sand","bio2","bio8","bio18","bio4","bio12","bio15","spei","rich","funrich","coarse","fine","d15N","d13C","rootn","rootc","rootcn","bio1"
"314","ABBY_061",3.23683501975539,0.756343839566931,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"315","ABBY_061",3.39468117929515,0.689114483477087,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"316","ABBY_061",3.2757793165951,0.740158363292132,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"317","ABBY_061",3.27472112123615,0.750669264341179,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"318","ABBY_061",3.34110873216456,0.711999987757709,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"319","ABBY_061",3.37857456885569,0.694377329017908,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"320","ABBY_061",3.23700350001412,0.755279264756974,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"321","ABBY_061",3.44395035030258,0.665975632771913,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"322","ABBY_061",3.51438860609573,0.627990369172393,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"323","ABBY_061",3.25991756367673,0.751933747816641,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"324","ABBY_061",3.35548019534284,0.69273919101196,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"325","ABBY_061",3.00894894664629,0.875784508642147,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"326","ABBY_061",3.37721750545749,0.692130140834189,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"327","ABBY_061",3.50557503080209,0.62496166225606,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"328","ABBY_061",3.43058107875081,0.676854403182577,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"329","ABBY_061",3.27913966913743,0.732613930372538,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"330","ABBY_061",2.97943564447938,0.895397160492401,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,89,1542,1.525575,0.769475,-0.1,-27.8571428571429,0.66,47.1385714285714,73.5,83
"361","ABBY_063",2.56340555890098,0.906672830789469,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"362","ABBY_063",3.14430400300156,0.608769940935633,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"363","ABBY_063",2.31165199092984,1.01179475832071,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"364","ABBY_063",2.87243348641028,0.707155910903567,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"365","ABBY_063",2.40914760773766,0.961926792628541,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"366","ABBY_063",2.42561434346198,0.923443403565079,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"367","ABBY_063",2.8878698383492,0.706518343382822,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"368","ABBY_063",2.41000327794486,0.920490777286601,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"369","ABBY_063",2.83646416992519,0.779631092652672,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"370","ABBY_063",2.97514261515584,0.687555895086046,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"371","ABBY_063",2.65129520553752,0.796875790463648,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"372","ABBY_063",2.51605037711555,0.87818735901237,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"373","ABBY_063",2.25447744199496,0.996899530988617,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"374","ABBY_063",1.83885389367968,1.2698430636795,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"375","ABBY_063",0.969977872242356,1.66194927310851,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"376","ABBY_063",2.38304021861337,0.977401577337813,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"377","ABBY_063",2.86914271164108,0.696809718118488,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"378","ABBY_063",2.36639665919805,0.977633128262285,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"379","ABBY_063",2.5473477514633,0.892727787327537,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"380","ABBY_063",2.38700717358947,0.965152869471339,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"381","ABBY_063",3.22571725202464,0.580831837222551,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"382","ABBY_063",2.74216838578047,0.781808042485315,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"383","ABBY_063",2.5416474756692,0.880204793215407,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"384","ABBY_063",1.51595860483919,1.45045968733579,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"385","ABBY_063",3.20174520606517,0.540674931350289,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"386","ABBY_063",2.9542285395046,0.691704917238394,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"387","ABBY_063",2.51868118377913,0.902054591231595,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"388","ABBY_063",2.4991947278633,0.953968576614228,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"389","ABBY_063",2.62390540686159,0.838789532889298,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"390","ABBY_063",2.73575782717722,0.808331036057603,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,88,1576,1.648425,1.379325,-2.21666666666667,-27.5333333333333,0.701666666666667,48.09,74.4,83
"391","ABBY_070",2.90963518749082,0.773223542751129,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"392","ABBY_070",3.61067667573902,0.501022986852642,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"393","ABBY_070",2.33186137009828,1.12751967703193,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"394","ABBY_070",3.21915205269891,0.642499713962994,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"395","ABBY_070",2.22189353993237,1.20949225760432,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"396","ABBY_070",3.6152513831248,0.549353807075427,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"397","ABBY_070",3.15428247513562,0.733886687338398,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"398","ABBY_070",2.76315175520985,0.91002277156854,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"399","ABBY_070",1.96246650008757,1.29815127594148,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"400","ABBY_070",3.02341740062866,0.763200003696613,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"401","ABBY_070",3.54744644176079,0.517779539200171,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"402","ABBY_070",2.8702005152689,0.803170142173298,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"403","ABBY_070",1.0434531383645,1.70679288873324,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"404","ABBY_070",2.46829086788387,1.10660521216396,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"405","ABBY_070",2.45625179300269,1.01422740297712,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"406","ABBY_070",1.35637061073787,1.62289972576254,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"407","ABBY_070",1.88331544378539,1.40632280203219,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"408","ABBY_070",3.28111929642147,0.656319291715736,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"409","ABBY_070",1.93788786931816,1.25777495575366,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"410","ABBY_070",3.15599678958463,0.657065206640215,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"411","ABBY_070",2.99399418170252,0.801325424352122,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"412","ABBY_070",2.2490403931031,1.1854916281005,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"413","ABBY_070",2.99673507595743,0.718104925292382,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"414","ABBY_070",1.90405811590181,1.34762343019826,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"415","ABBY_070",2.81523035077285,0.847669571567295,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"416","ABBY_070",3.62456690652883,0.462491208248642,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"417","ABBY_070",2.29543552339253,1.14599807204915,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"418","ABBY_070",2.89787861498758,0.833517829478117,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
"419","ABBY_070",3.47848985702091,0.611250963746711,"ABBY",8.39317917307614,5.07634670628214,9.59476881285097,41.7000330187245,25.5677084823728,47.6382396884562,101,26,177,5184,2556,63,0.123651514881877,104,1247,1.099825,1.175225,-0.842857142857143,-27.4714285714286,0.794285714285714,47.3542857142857,61.1142857142857,83
