"","plotID","siteIDD","z","c","organicCPercent","ph","bdod","nitrogen","cec","sand","bio2","bio8","bio18","bio4","bio12","bio15","spei","rich","funrich","coarse","fine","d15N","d13C","rootn","rootc","rootcn","bio1"
"3393","DELA_040","DELA",0.608045088771337,229.899490718198,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3394","DELA_040","DELA",0.697645520553305,197.459302758924,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3395","DELA_040","DELA",0.637651506419648,215.565000170562,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3396","DELA_040","DELA",0.653680581654689,211.022422355013,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3397","DELA_040","DELA",0.858404183224344,156.476768582757,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3398","DELA_040","DELA",0.888234063340606,143.774550879832,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3399","DELA_040","DELA",0.714606084754577,189.722016178455,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3400","DELA_040","DELA",0.659318431753195,206.622678831556,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3401","DELA_040","DELA",0.762085444134229,175.143817165788,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3402","DELA_040","DELA",0.748609894451167,186.751836867495,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3403","DELA_040","DELA",0.731665696206295,191.851292838891,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3404","DELA_040","DELA",0.700699391436988,199.910922108511,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3405","DELA_040","DELA",0.721015980445799,185.375798243313,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3406","DELA_040","DELA",0.746589006635387,180.879413653196,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3407","DELA_040","DELA",0.749118951170471,171.102678439197,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3408","DELA_040","DELA",0.879167779706653,152.436619382659,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3409","DELA_040","DELA",0.685491103929627,200.801971802484,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3410","DELA_040","DELA",0.700570203867176,194.075633755298,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3411","DELA_040","DELA",0.711775457406985,190.99835109462,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3412","DELA_040","DELA",0.690412387281869,198.155933532867,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3413","DELA_040","DELA",0.884090823389855,146.630702094338,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3414","DELA_040","DELA",0.853473947267886,151.99863840949,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3415","DELA_040","DELA",0.723191744116004,187.701814600041,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3416","DELA_040","DELA",0.900782716109501,145.63134495678,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3417","DELA_040","DELA",0.813560775411919,165.687510502764,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3418","DELA_040","DELA",0.690623417136796,191.772135109858,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3419","DELA_040","DELA",0.703612782715792,201.577765789929,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3420","DELA_040","DELA",0.872259439410401,145.420963941334,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,125,751,0.636825,0.6024125,3.28571428571429,-28.7285714285714,0.85,45.6028571428571,59.6,175
"3421","DELA_041","DELA",0.748707592375449,170.008609945185,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3422","DELA_041","DELA",0.758458699959226,172.018991163098,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3423","DELA_041","DELA",0.697861737220496,184.273832149344,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3424","DELA_041","DELA",0.795465698268875,165.398364709127,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3425","DELA_041","DELA",0.748707592375449,170.008609945185,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3426","DELA_041","DELA",0.687012785578922,187.077564638172,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3427","DELA_041","DELA",0.745675107202739,171.806225302426,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3428","DELA_041","DELA",0.793531057153962,162.718027526722,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3429","DELA_041","DELA",0.700894222393208,182.345767726614,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3430","DELA_041","DELA",1.08997505677714,119.304647670488,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3431","DELA_041","DELA",0.740829803864785,174.717984871539,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3432","DELA_041","DELA",0.691542765077744,184.161133525077,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3433","DELA_041","DELA",1.08475392869219,116.072183517869,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3434","DELA_041","DELA",0.788685753816009,165.475760972553,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3435","DELA_041","DELA",0.75616627685521,173.392211057789,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3436","DELA_041","DELA",1.08965973293801,119.435202475012,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3437","DELA_041","DELA",0.686697461739792,187.282283191549,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3438","DELA_041","DELA",0.688110629636721,182.120228941926,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3439","DELA_041","DELA",0.753613396621275,174.934356672739,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3440","DELA_041","DELA",0.753928720460405,174.743135656934,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3441","DELA_041","DELA",0.693016433882546,187.396891824007,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3442","DELA_041","DELA",1.08365608463439,119.231683053079,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3443","DELA_041","DELA",1.09753752144867,116.215928006654,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3444","DELA_041","DELA",0.801784670411627,165.499581332863,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3445","DELA_041","DELA",0.693331757721676,187.192047991756,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3446","DELA_041","DELA",0.795465698268875,165.398364709127,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3447","DELA_041","DELA",0.801469346572497,165.680687148199,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3448","DELA_041","DELA",0.753928720460405,174.743135656934,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3449","DELA_041","DELA",1.07942902041546,118.235889360439,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3450","DELA_041","DELA",0.801469346572497,165.680687148199,1.5087365308578,5.70439940975499,15.7010940519491,13.2622875710671,16.882342375406,24.8693280809057,132,96,311,7107,1382,21,0.130774387775024,NA,492,0.4834,1.36235,4.05,-29.1666666666667,0.893333333333333,46.1683333333333,55.25,175
"3451","DSNY_001","DSNY",0.608957528223214,154.361769849666,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3452","DSNY_001","DSNY",0.671999917854485,133.448711007152,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3453","DSNY_001","DSNY",0.695071282850699,135.721628968128,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3454","DSNY_001","DSNY",0.487957168110179,196.616637780957,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3455","DSNY_001","DSNY",0.758420078984972,120.669952646725,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3456","DSNY_001","DSNY",0.719088185771213,128.287170325438,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3457","DSNY_001","DSNY",0.500898350532085,182.680805628847,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3458","DSNY_001","DSNY",1.01022536733024,81.6154832001489,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3459","DSNY_001","DSNY",0.705305793905445,131.077135362766,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3460","DSNY_001","DSNY",0.464190659998119,203.105392021082,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3461","DSNY_001","DSNY",0.989497960451209,81.6959327797664,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3462","DSNY_001","DSNY",0.486024118673523,184.734409113249,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3463","DSNY_001","DSNY",0.597033686143932,155.412973674853,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3464","DSNY_001","DSNY",0.618050788471692,155.39286015,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3465","DSNY_001","DSNY",1.02811421449018,77.6059105642387,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3466","DSNY_001","DSNY",0.712680384942247,131.028712528867,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3467","DSNY_001","DSNY",0.644827914315956,141.176744477372,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3468","DSNY_001","DSNY",0.62765892590536,150.411334352412,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3469","DSNY_001","DSNY",0.959676029500836,87.9109547650815,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3470","DSNY_001","DSNY",0.518156693154896,175.191137622936,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3471","DSNY_001","DSNY",0.629864380046379,147.306388927963,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3472","DSNY_001","DSNY",0.728893608183828,123.239884726719,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3473","DSNY_001","DSNY",0.524920358534946,177.458708033749,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3474","DSNY_001","DSNY",0.707039177654462,136.184102038949,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3475","DSNY_001","DSNY",0.464335305787646,199.586785568181,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3476","DSNY_001","DSNY",0.753545889714063,119.318333965591,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3477","DSNY_001","DSNY",0.694293664171675,137.223869781631,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3478","DSNY_001","DSNY",1.00715530419994,80.8852169632758,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3479","DSNY_001","DSNY",0.472733654416814,190.374448652901,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3480","DSNY_001","DSNY",1.02805170224001,77.4656759450573,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,174,540,NA,NA,NA,NA,NA,NA,NA,224
"3481","DSNY_003","DSNY",0.643206147324675,178.511366072354,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3482","DSNY_003","DSNY",0.641840546504835,179.560135242664,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3483","DSNY_003","DSNY",0.711279500505372,156.104965442798,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3484","DSNY_003","DSNY",0.583059188243032,205.935615954525,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3485","DSNY_003","DSNY",0.607400317943907,195.239867124927,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3486","DSNY_003","DSNY",0.822379462794123,120.18446276428,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3487","DSNY_003","DSNY",0.816546515311021,123.094353346847,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3488","DSNY_003","DSNY",0.666618557301379,169.062657102746,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3489","DSNY_003","DSNY",0.698779000338539,160.809894534844,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3490","DSNY_003","DSNY",0.766695249136009,141.79425389992,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
"3491","DSNY_003","DSNY",0.611002134598981,189.631396291004,6.31889659595718,5.24199377410659,12.9538672741122,131.226241396771,16.7835534618217,91.9264017137194,124,274,535,4299,1208,51,0.113207439219372,214,934,NA,NA,NA,NA,NA,NA,NA,224
