"","plotID","z","type"
"11472","UNDE_007",1.30445703695797,"deciduousForest"
"11473","UNDE_007",0.946567812655013,"deciduousForest"
"11474","UNDE_007",0.88897509181807,"deciduousForest"
"11475","UNDE_007",0.528487107786611,"deciduousForest"
"11476","UNDE_007",1.25521763841826,"deciduousForest"
"11477","UNDE_007",0.768279936548102,"deciduousForest"
"11478","UNDE_007",0.871497249041852,"deciduousForest"
"11479","UNDE_007",1.21253249487831,"deciduousForest"
"11480","UNDE_007",0.428207846165119,"deciduousForest"
"11481","UNDE_007",0.562854212651737,"deciduousForest"
"11482","UNDE_007",0.912611881263305,"deciduousForest"
"11483","UNDE_007",0.548428921452163,"deciduousForest"
"11484","UNDE_007",1.31945158607806,"deciduousForest"
"11485","UNDE_007",0.718845472517057,"deciduousForest"
"11486","UNDE_007",0.524898486271296,"deciduousForest"
"11487","UNDE_007",1.09555790328177,"deciduousForest"
"11488","UNDE_007",1.40257564265609,"deciduousForest"
"11489","UNDE_007",1.20798010480297,"deciduousForest"
"11490","UNDE_007",0.873369374146263,"deciduousForest"
"11491","UNDE_008",0.724485677758372,"mixedForest"
"11492","UNDE_008",0.732453066816726,"mixedForest"
"11493","UNDE_008",0.778395661151715,"mixedForest"
"11494","UNDE_008",0.783388917411261,"mixedForest"
"11495","UNDE_008",0.766616322882421,"mixedForest"
"11496","UNDE_008",0.83934872107797,"mixedForest"
"11497","UNDE_008",0.746565250023992,"mixedForest"
"11498","UNDE_008",0.743406423800673,"mixedForest"
"11499","UNDE_008",0.820512217433129,"mixedForest"
"11500","UNDE_008",0.840195948003995,"mixedForest"
"11501","UNDE_008",0.796368874151542,"mixedForest"
"11502","UNDE_008",0.700866237356645,"mixedForest"
"11503","UNDE_008",0.817615927666922,"mixedForest"
"11504","UNDE_008",0.816730001756794,"mixedForest"
"11505","UNDE_008",0.770381928580931,"mixedForest"
"11506","UNDE_008",0.79991884064534,"mixedForest"
"11507","UNDE_008",0.718080643193959,"mixedForest"
"11508","UNDE_008",0.677463067664902,"mixedForest"
"11509","UNDE_008",0.682679573836032,"mixedForest"
"11510","UNDE_008",0.710839759873985,"mixedForest"
"11511","UNDE_008",0.785293724489091,"mixedForest"
"11512","UNDE_008",0.711511602381113,"mixedForest"
"11513","UNDE_008",0.736258527104636,"mixedForest"
"11514","UNDE_008",0.761342006828553,"mixedForest"
"11515","UNDE_008",0.721591205184043,"mixedForest"
"11516","UNDE_008",0.749527127989229,"mixedForest"
"11517","UNDE_008",0.811181966512807,"mixedForest"
"11518","UNDE_008",0.736674973599381,"mixedForest"
"11519","UNDE_008",0.704726981085053,"mixedForest"
"11520","UNDE_008",0.745242401291675,"mixedForest"
"11521","UNDE_010",0.710465083237566,"woodyWetlands"
"11522","UNDE_010",0.695321835037859,"woodyWetlands"
"11523","UNDE_010",0.648566850527792,"woodyWetlands"
"11524","UNDE_010",0.767951421782651,"woodyWetlands"
"11525","UNDE_010",0.736622359405798,"woodyWetlands"
"11526","UNDE_010",0.736467472381882,"woodyWetlands"
"11527","UNDE_010",0.726054845612831,"woodyWetlands"
"11528","UNDE_010",0.750106377091647,"woodyWetlands"
"11529","UNDE_010",0.79395881941103,"woodyWetlands"
"11530","UNDE_010",0.784791150956826,"woodyWetlands"
"11531","UNDE_010",0.782790754716537,"woodyWetlands"
"11532","UNDE_010",0.884103056953839,"woodyWetlands"
"11533","UNDE_010",0.817583812658365,"woodyWetlands"
"11534","UNDE_010",0.744734312803345,"woodyWetlands"
"11535","UNDE_010",0.793058552843048,"woodyWetlands"
"11536","UNDE_010",0.799521743779315,"woodyWetlands"
"11537","UNDE_010",0.721955967993163,"woodyWetlands"
"11538","UNDE_010",0.732878451677123,"woodyWetlands"
"11539","UNDE_010",0.873671941169981,"woodyWetlands"
"11540","UNDE_010",0.764209507109814,"woodyWetlands"
"11541","UNDE_010",0.670390427432642,"woodyWetlands"
"11542","UNDE_010",0.731896215188602,"woodyWetlands"
"11543","UNDE_010",0.750785220230751,"woodyWetlands"
"11544","UNDE_010",0.731933056202078,"woodyWetlands"
"11545","UNDE_010",0.753195767651393,"woodyWetlands"
"11546","UNDE_010",0.765026399961405,"woodyWetlands"
"11547","UNDE_010",0.790774490649876,"woodyWetlands"
"11548","UNDE_010",0.866676403856761,"woodyWetlands"
"11549","UNDE_010",0.790647645478803,"woodyWetlands"
"11550","UNDE_010",0.758693368444171,"woodyWetlands"
"11551","UNDE_013",0.783035760735266,"deciduousForest"
"11552","UNDE_013",0.946629816615502,"deciduousForest"
"11553","UNDE_013",0.796254795999134,"deciduousForest"
"11554","UNDE_013",0.768586409318458,"deciduousForest"
"11555","UNDE_013",0.947200630559185,"deciduousForest"
"11556","UNDE_013",0.768586409318458,"deciduousForest"
"11557","UNDE_013",0.946629816615502,"deciduousForest"
"11558","UNDE_013",0.946629816615502,"deciduousForest"
"11559","UNDE_013",0.946629816615502,"deciduousForest"
"11560","UNDE_013",0.946629816615502,"deciduousForest"
"11561","UNDE_013",0.932180465198694,"deciduousForest"
"11562","UNDE_013",0.933981595295316,"deciduousForest"
"11563","UNDE_013",0.796254795999134,"deciduousForest"
"11564","UNDE_013",0.932180465198694,"deciduousForest"
"11565","UNDE_013",0.783035760735266,"deciduousForest"
"11566","UNDE_013",0.919532243878507,"deciduousForest"
"11567","UNDE_013",0.768586409318458,"deciduousForest"
"11568","UNDE_013",0.768586409318458,"deciduousForest"
"11569","UNDE_013",0.95984885187937,"deciduousForest"
"11570","UNDE_013",0.95984885187937,"deciduousForest"
"11571","UNDE_013",0.919532243878507,"deciduousForest"
"11572","UNDE_013",0.933981595295316,"deciduousForest"
"11573","UNDE_013",0.796254795999134,"deciduousForest"
"11574","UNDE_013",0.932180465198694,"deciduousForest"
"11575","UNDE_013",0.796254795999134,"deciduousForest"
"11576","UNDE_013",0.919532243878507,"deciduousForest"
"11577","UNDE_013",0.919532243878507,"deciduousForest"
"11578","UNDE_013",0.932180465198694,"deciduousForest"
"11579","UNDE_013",0.947200630559185,"deciduousForest"
"11580","UNDE_013",0.796254795999134,"deciduousForest"
"11581","UNDE_014",0.866624941256785,"deciduousForest"
"11582","UNDE_014",0.754752245726639,"deciduousForest"
"11583","UNDE_014",1.05245720874201,"deciduousForest"
"11584","UNDE_014",1.01908796310224,"deciduousForest"
"11585","UNDE_014",0.8214340332943,"deciduousForest"
"11586","UNDE_014",0.688303731391178,"deciduousForest"
"11587","UNDE_014",0.827786926996494,"deciduousForest"
"11588","UNDE_014",0.721027783984794,"deciduousForest"
"11589","UNDE_014",0.851493681737974,"deciduousForest"
"11590","UNDE_014",0.693772500011699,"deciduousForest"
"11591","UNDE_014",0.685057217439027,"deciduousForest"
"11592","UNDE_014",0.83177532954118,"deciduousForest"
"11593","UNDE_014",0.878748965711068,"deciduousForest"
"11594","UNDE_014",0.853119695412183,"deciduousForest"
"11595","UNDE_014",0.688303731391178,"deciduousForest"
"11596","UNDE_014",0.685057217439027,"deciduousForest"
"11597","UNDE_014",0.851493681737974,"deciduousForest"
"11598","UNDE_014",0.851493681737974,"deciduousForest"
"11599","UNDE_014",1.02884959868605,"deciduousForest"
"11600","UNDE_014",0.754752245726639,"deciduousForest"
"11601","UNDE_014",0.703534135595504,"deciduousForest"
"11602","UNDE_014",0.866624941256785,"deciduousForest"
"11603","UNDE_014",1.09529811302151,"deciduousForest"
"11604","UNDE_014",0.891129061581912,"deciduousForest"
"11605","UNDE_014",0.8214340332943,"deciduousForest"
"11606","UNDE_014",1.04205834264745,"deciduousForest"
"11607","UNDE_014",1.02071397677645,"deciduousForest"
"11608","UNDE_014",1.02884959868605,"deciduousForest"
"11609","UNDE_014",0.827786926996494,"deciduousForest"
"11610","UNDE_014",0.812655667477681,"deciduousForest"
"11611","UNDE_017",0.770530483422681,"mixedForest"
"11612","UNDE_017",1.18453129272449,"mixedForest"
"11613","UNDE_017",0.677777094831689,"mixedForest"
"11614","UNDE_017",0.802159393080652,"mixedForest"
"11615","UNDE_017",0.72439167578655,"mixedForest"
"11616","UNDE_017",0.583749313038521,"mixedForest"
"11617","UNDE_017",1.04648418727479,"mixedForest"
"11618","UNDE_017",1.02735599087746,"mixedForest"
"11619","UNDE_017",0.635500560753742,"mixedForest"
"11620","UNDE_017",0.574698840537317,"mixedForest"
"11621","UNDE_017",0.815247949403031,"mixedForest"
"11622","UNDE_017",0.680971071466585,"mixedForest"
"11623","UNDE_017",0.553644992253828,"mixedForest"
"11624","UNDE_017",1.1615929671801,"mixedForest"
"11625","UNDE_017",0.751861164568831,"mixedForest"
"11626","UNDE_017",0.76915684072688,"mixedForest"
"11627","UNDE_017",1.04751004730285,"mixedForest"
"11628","UNDE_017",1.20303820922249,"mixedForest"
"11629","UNDE_017",1.14458482331394,"mixedForest"
"11630","UNDE_017",1.08060874327402,"mixedForest"
"11631","UNDE_017",0.719450917342433,"mixedForest"
"11632","UNDE_017",0.698911353087139,"mixedForest"
"11633","UNDE_017",0.750323163341459,"mixedForest"
"11634","UNDE_017",0.617161996627257,"mixedForest"
"11635","UNDE_017",1.12663099085968,"mixedForest"
"11636","UNDE_017",1.06512425348453,"mixedForest"
"11637","UNDE_017",1.05791244772795,"mixedForest"
"11638","UNDE_017",1.06896758755417,"mixedForest"
"11639","UNDE_017",1.10579732361082,"mixedForest"
"11640","UNDE_017",0.674378745693997,"mixedForest"
"11641","UNDE_019",0.805424635637138,"deciduousForest"
"11642","UNDE_019",0.854702399680425,"deciduousForest"
"11643","UNDE_019",0.879650821049801,"deciduousForest"
"11644","UNDE_019",0.722850343758817,"deciduousForest"
"11645","UNDE_019",0.830466489753117,"deciduousForest"
"11646","UNDE_019",0.842174684203502,"deciduousForest"
"11647","UNDE_019",0.743970950134739,"deciduousForest"
"11648","UNDE_019",0.754929049939345,"deciduousForest"
"11649","UNDE_019",0.722850343758817,"deciduousForest"
"11650","UNDE_019",0.879650821049801,"deciduousForest"
"11651","UNDE_019",0.916400869616166,"deciduousForest"
"11652","UNDE_019",0.613711230567767,"deciduousForest"
"11653","UNDE_019",2.02457539543067,"deciduousForest"
"11654","UNDE_019",0.697688581884831,"deciduousForest"
"11655","UNDE_019",2.09156702938959,"deciduousForest"
"11656","UNDE_019",0.891452448246787,"deciduousForest"
"11657","UNDE_019",2.04662185375327,"deciduousForest"
"11658","UNDE_019",0.832882946396467,"deciduousForest"
"11659","UNDE_019",0.901203614151189,"deciduousForest"
"11660","UNDE_019",2.02203942773466,"deciduousForest"
"11661","UNDE_019",0.659993598817675,"deciduousForest"
"11662","UNDE_019",0.832882946396467,"deciduousForest"
"11663","UNDE_019",0.56623008723544,"deciduousForest"
"11664","UNDE_019",0.93867975099749,"deciduousForest"
"11665","UNDE_019",0.603678982709838,"deciduousForest"
"11666","UNDE_019",0.669744764722076,"deciduousForest"
"11667","UNDE_019",0.623462396472168,"deciduousForest"
"11668","UNDE_019",2.05948832320906,"deciduousForest"
"11669","UNDE_019",0.842634112300868,"deciduousForest"
"11670","UNDE_019",2.02157999963729,"deciduousForest"
"11671","UNDE_027",0.59290472664531,"deciduousForest"
"11672","UNDE_027",0.59290472664531,"deciduousForest"
"11673","UNDE_027",1.48175662425189,"deciduousForest"
"11674","UNDE_027",0.827574272210695,"deciduousForest"
"11675","UNDE_027",1.58055896700425,"deciduousForest"
"11676","UNDE_027",0.59290472664531,"deciduousForest"
"11677","UNDE_027",0.768547009233388,"deciduousForest"
"11678","UNDE_027",0.827574272210695,"deciduousForest"
"11679","UNDE_027",0.768547009233388,"deciduousForest"
"11680","UNDE_027",0.494102383892955,"deciduousForest"
"11681","UNDE_027",0.494102383892955,"deciduousForest"
"11682","UNDE_027",0.494102383892955,"deciduousForest"
"11683","UNDE_027",0.59290472664531,"deciduousForest"
"11684","UNDE_027",0.867349351985742,"deciduousForest"
"11685","UNDE_027",0.553129646870262,"deciduousForest"
"11686","UNDE_027",1.58055896700425,"deciduousForest"
"11687","UNDE_027",1.5407838872292,"deciduousForest"
"11688","UNDE_027",1.58055896700425,"deciduousForest"
"11689","UNDE_027",1.58055896700425,"deciduousForest"
"11690","UNDE_027",1.58055896700425,"deciduousForest"
"11691","UNDE_027",1.48175662425189,"deciduousForest"
"11692","UNDE_027",0.867349351985742,"deciduousForest"
"11693","UNDE_027",0.494102383892955,"deciduousForest"
"11694","UNDE_027",0.494102383892955,"deciduousForest"
"11695","UNDE_027",1.48175662425189,"deciduousForest"
"11696","UNDE_027",0.768547009233388,"deciduousForest"
"11697","UNDE_027",0.768547009233388,"deciduousForest"
"11698","UNDE_027",0.768547009233388,"deciduousForest"
"11699","UNDE_027",0.768547009233388,"deciduousForest"
"11700","UNDE_027",1.58055896700425,"deciduousForest"
"11701","UNDE_034",0.741051646359554,"mixedForest"
"11702","UNDE_034",0.807308553570982,"mixedForest"
"11703","UNDE_034",0.743312392115362,"mixedForest"
"11704","UNDE_034",0.824770873711022,"mixedForest"
"11705","UNDE_034",1.1498460298809,"mixedForest"
"11706","UNDE_034",0.773901293799548,"mixedForest"
"11707","UNDE_034",0.68331627924065,"mixedForest"
"11708","UNDE_034",1.11925712819671,"mixedForest"
"11709","UNDE_034",0.924024235661435,"mixedForest"
"11710","UNDE_034",0.677282351553156,"mixedForest"
"11711","UNDE_034",1.17561014100369,"mixedForest"
"11712","UNDE_034",0.681161878131895,"mixedForest"
"11713","UNDE_034",0.695377036107385,"mixedForest"
"11714","UNDE_034",1.11870663340472,"mixedForest"
"11715","UNDE_034",0.991474933931318,"mixedForest"
"11716","UNDE_034",0.911519328649761,"mixedForest"
"11717","UNDE_034",0.927271397825981,"mixedForest"
"11718","UNDE_034",0.799665404922335,"mixedForest"
"11719","UNDE_034",0.695377036107385,"mixedForest"
"11720","UNDE_034",0.90613692575692,"mixedForest"
"11721","UNDE_034",0.650466631800654,"mixedForest"
"11722","UNDE_034",1.1778708867595,"mixedForest"
"11723","UNDE_034",0.664681789776148,"mixedForest"
"11724","UNDE_034",0.666942535531953,"mixedForest"
"11725","UNDE_034",1.1778708867595,"mixedForest"
"11726","UNDE_034",0.677282351553156,"mixedForest"
"11727","UNDE_034",0.780372273123729,"mixedForest"
"11728","UNDE_034",0.658109780449301,"mixedForest"
"11729","UNDE_034",1.14769162877215,"mixedForest"
"11730","UNDE_034",0.666942535531953,"mixedForest"
"11731","UNDE_035",0.884571820071102,"mixedForest"
"11732","UNDE_035",0.921797243691176,"mixedForest"
"11733","UNDE_035",1.02127221533945,"mixedForest"
"11734","UNDE_035",0.851222926116412,"mixedForest"
"11735","UNDE_035",0.795988974267803,"mixedForest"
"11736","UNDE_035",0.660608535668381,"mixedForest"
"11737","UNDE_035",0.887304457376689,"mixedForest"
"11738","UNDE_035",0.923136724222653,"mixedForest"
"11739","UNDE_035",0.814634676942718,"mixedForest"
"11740","UNDE_035",0.863617674644553,"mixedForest"
"11741","UNDE_035",0.807436248904011,"mixedForest"
"11742","UNDE_035",0.751966688840545,"mixedForest"
"11743","UNDE_035",0.889313411892198,"mixedForest"
"11744","UNDE_035",0.668425251376678,"mixedForest"
"11745","UNDE_035",0.97160977954363,"mixedForest"
"11746","UNDE_035",0.9353629523805,"mixedForest"
"11747","UNDE_035",0.861946853322307,"mixedForest"
"11748","UNDE_035",0.8451631971909,"mixedForest"
"11749","UNDE_035",0.888683235217031,"mixedForest"
"11750","UNDE_035",0.880858237677681,"mixedForest"
"11751","UNDE_035",0.937728358244141,"mixedForest"
"11752","UNDE_035",0.966332743422332,"mixedForest"
"11753","UNDE_035",0.869067065354531,"mixedForest"
"11754","UNDE_035",0.795543393384551,"mixedForest"
"11755","UNDE_035",0.814635270424603,"mixedForest"
"11756","UNDE_035",0.892599445216679,"mixedForest"
"11757","UNDE_035",0.892884425382418,"mixedForest"
"11758","UNDE_035",0.922920554939133,"mixedForest"
"11759","UNDE_035",0.698982680572372,"mixedForest"
"11760","UNDE_035",0.853093879571217,"mixedForest"
"11761","UNDE_037",0.728452120006873,"mixedForest"
"11762","UNDE_037",0.738482793365364,"mixedForest"
"11763","UNDE_037",0.847802684568552,"mixedForest"
"11764","UNDE_037",0.71026745590444,"mixedForest"
"11765","UNDE_037",0.796623701945162,"mixedForest"
"11766","UNDE_037",0.720628646369525,"mixedForest"
"11767","UNDE_037",0.689511368245975,"mixedForest"
"11768","UNDE_037",0.712228151234193,"mixedForest"
"11769","UNDE_037",0.661624571007371,"mixedForest"
"11770","UNDE_037",0.845986369628341,"mixedForest"
"11771","UNDE_037",0.664705990965023,"mixedForest"
"11772","UNDE_037",0.678050660670554,"mixedForest"
"11773","UNDE_037",0.646648905653531,"mixedForest"
"11774","UNDE_037",0.795939488763794,"mixedForest"
"11775","UNDE_037",0.756149676966614,"mixedForest"
"11776","UNDE_037",0.724796641180181,"mixedForest"
"11777","UNDE_037",0.888966096270926,"mixedForest"
"11778","UNDE_037",0.886333496324836,"mixedForest"
"11779","UNDE_037",0.883246308412991,"mixedForest"
"11780","UNDE_037",0.723407496690681,"mixedForest"
"11781","UNDE_037",0.965771018302214,"mixedForest"
"11782","UNDE_037",0.650326642481203,"mixedForest"
"11783","UNDE_037",0.652619426640318,"mixedForest"
"11784","UNDE_037",0.718767131742883,"mixedForest"
"11785","UNDE_037",0.664249284695418,"mixedForest"
"11786","UNDE_037",0.815825891656195,"mixedForest"
"11787","UNDE_037",0.768680596495003,"mixedForest"
"11788","UNDE_037",0.716402872916188,"mixedForest"
"11789","UNDE_037",0.78486716995203,"mixedForest"
"11790","UNDE_037",0.88854925182503,"mixedForest"
"11791","UNDE_038",0.733714393044623,"woodyWetlands"
"11792","UNDE_038",0.80971231721129,"woodyWetlands"
"11793","UNDE_038",0.866761854926716,"woodyWetlands"
"11794","UNDE_038",0.793870143068638,"woodyWetlands"
"11795","UNDE_038",0.872022490685088,"woodyWetlands"
"11796","UNDE_038",0.89102390874937,"woodyWetlands"
"11797","UNDE_038",0.911575158313639,"woodyWetlands"
"11798","UNDE_038",0.854024875099248,"woodyWetlands"
"11799","UNDE_038",0.791048382995829,"woodyWetlands"
"11800","UNDE_038",0.832616378582482,"woodyWetlands"
"11801","UNDE_038",0.763860596893115,"woodyWetlands"
"11802","UNDE_038",0.820524256073186,"woodyWetlands"
"11803","UNDE_038",0.827728714619477,"woodyWetlands"
"11804","UNDE_038",0.824324109069361,"woodyWetlands"
"11805","UNDE_038",0.873229999240935,"woodyWetlands"
"11806","UNDE_038",0.847332492940186,"woodyWetlands"
"11807","UNDE_038",0.773296931724687,"woodyWetlands"
"11808","UNDE_038",0.869649361359692,"woodyWetlands"
"11809","UNDE_038",0.839605283078006,"woodyWetlands"
"11810","UNDE_038",0.841306327056552,"woodyWetlands"
"11811","UNDE_038",0.894907909415818,"woodyWetlands"
"11812","UNDE_038",0.790411937161722,"woodyWetlands"
"11813","UNDE_038",0.781334816817431,"woodyWetlands"
"11814","UNDE_038",0.831571314941253,"woodyWetlands"
"11815","UNDE_038",0.808835855986467,"woodyWetlands"
"11816","UNDE_038",0.747318610844705,"woodyWetlands"
"11817","UNDE_038",0.809859193175838,"woodyWetlands"
"11818","UNDE_038",0.883477475246507,"woodyWetlands"
"11819","UNDE_038",0.888814668781501,"woodyWetlands"
"11820","UNDE_038",0.815284103341538,"woodyWetlands"
"11821","UNDE_043",0.713988204376526,"deciduousForest"
"11822","UNDE_043",0.850466838727664,"deciduousForest"
"11823","UNDE_043",0.767944594742175,"deciduousForest"
"11824","UNDE_043",0.707118794990212,"deciduousForest"
"11825","UNDE_043",0.759712293756548,"deciduousForest"
"11826","UNDE_043",0.733186121584025,"deciduousForest"
"11827","UNDE_043",0.674815134011397,"deciduousForest"
"11828","UNDE_043",0.725341071024562,"deciduousForest"
"11829","UNDE_043",0.787933899726393,"deciduousForest"
"11830","UNDE_043",0.726056814167483,"deciduousForest"
"11831","UNDE_043",0.754981392207711,"deciduousForest"
"11832","UNDE_043",0.8678396185209,"deciduousForest"
"11833","UNDE_043",0.835328771366104,"deciduousForest"
"11834","UNDE_043",0.75614582537171,"deciduousForest"
"11835","UNDE_043",0.774680423582697,"deciduousForest"
"11836","UNDE_043",0.729234241220813,"deciduousForest"
"11837","UNDE_043",0.754705469467173,"deciduousForest"
"11838","UNDE_043",0.788639491878783,"deciduousForest"
"11839","UNDE_043",0.87807213098678,"deciduousForest"
"11840","UNDE_043",0.741485937717793,"deciduousForest"
"11841","UNDE_043",0.832388524768018,"deciduousForest"
"11842","UNDE_043",0.779112069165764,"deciduousForest"
"11843","UNDE_043",0.792400399927339,"deciduousForest"
"11844","UNDE_043",0.718844997598525,"deciduousForest"
"11845","UNDE_043",0.776322280639181,"deciduousForest"
"11846","UNDE_043",0.918449857321722,"deciduousForest"
"11847","UNDE_043",0.710948286232477,"deciduousForest"
"11848","UNDE_043",0.721859445295774,"deciduousForest"
"11849","UNDE_043",0.760024105737808,"deciduousForest"
"11850","UNDE_043",0.773254742459496,"deciduousForest"
"11851","UNDE_044",0.871311421474122,NA
"11852","UNDE_044",0.852293906797509,NA
"11853","UNDE_044",0.899925149047048,NA
"11854","UNDE_044",0.936059309311744,NA
"11855","UNDE_044",0.690384755002249,NA
"11856","UNDE_044",0.83797915688976,NA
"11857","UNDE_044",0.671540544888274,NA
"11858","UNDE_044",0.974021351654249,NA
"11859","UNDE_044",0.669728718859036,NA
"11860","UNDE_044",0.953296488370824,NA
"11861","UNDE_044",0.844909164579633,NA
"11862","UNDE_044",0.721255634963815,NA
"11863","UNDE_044",0.807257918191709,NA
"11864","UNDE_044",0.883953852860191,NA
"11865","UNDE_044",0.902698622301081,NA
"11866","UNDE_044",0.822681466915711,NA
"11867","UNDE_044",0.698802439722697,NA
"11868","UNDE_044",0.680918031391524,NA
"11869","UNDE_044",0.774551521779707,NA
"11870","UNDE_044",0.894571791703183,NA
"11871","UNDE_044",0.895005878689464,NA
"11872","UNDE_044",0.750143563611143,NA
"11873","UNDE_044",0.748484575613745,NA
"11874","UNDE_044",0.790037741448529,NA
"11875","UNDE_044",0.778688836108589,NA
"11876","UNDE_044",0.674379877245218,NA
"11877","UNDE_044",0.721822522622308,NA
"11878","UNDE_044",0.884424263578926,NA
"11879","UNDE_044",0.724980427288063,NA
"11880","UNDE_044",0.917823739627223,NA
"11881","WOOD_001",0.602368575212055,"grasslandHerbaceous"
"11882","WOOD_001",0.581685664019987,"grasslandHerbaceous"
"11883","WOOD_001",0.614571144338655,"grasslandHerbaceous"
"11884","WOOD_001",0.661439418881277,"grasslandHerbaceous"
"11885","WOOD_001",0.583650445929819,"grasslandHerbaceous"
"11886","WOOD_001",0.671979863049014,"grasslandHerbaceous"
"11887","WOOD_001",0.628667429278266,"grasslandHerbaceous"
"11888","WOOD_001",0.62770299745462,"grasslandHerbaceous"
"11889","WOOD_001",0.616869850015871,"grasslandHerbaceous"
"11890","WOOD_001",0.673073382843944,"grasslandHerbaceous"
"11891","WOOD_001",0.609083413943762,"grasslandHerbaceous"
"11892","WOOD_001",0.714564728656433,"grasslandHerbaceous"
"11893","WOOD_001",0.640248911122682,"grasslandHerbaceous"
"11894","WOOD_001",0.631032536914148,"grasslandHerbaceous"
"11895","WOOD_001",0.665063139995118,"grasslandHerbaceous"
"11896","WOOD_001",0.594524342725537,"grasslandHerbaceous"
"11897","WOOD_001",0.632248927845259,"grasslandHerbaceous"
"11898","WOOD_001",0.652945946776758,"grasslandHerbaceous"
"11899","WOOD_001",0.639539469807289,"grasslandHerbaceous"
"11900","WOOD_001",0.650016236067556,"grasslandHerbaceous"
"11901","WOOD_001",0.61708051577146,"grasslandHerbaceous"
"11902","WOOD_001",0.596560398812477,"grasslandHerbaceous"
"11903","WOOD_001",0.644782059492258,"grasslandHerbaceous"
"11904","WOOD_001",0.631747061680695,"grasslandHerbaceous"
"11905","WOOD_001",0.66600533860019,"grasslandHerbaceous"
"11906","WOOD_001",0.633589928549804,"grasslandHerbaceous"
"11907","WOOD_001",0.587723248275507,"grasslandHerbaceous"
"11908","WOOD_001",0.604489974739443,"grasslandHerbaceous"
"11909","WOOD_001",0.63532141045947,"grasslandHerbaceous"
"11910","WOOD_001",0.700442839654565,"grasslandHerbaceous"
"11911","WOOD_002",0.567951517445575,"grasslandHerbaceous"
"11912","WOOD_002",0.772324456747572,"grasslandHerbaceous"
"11913","WOOD_002",0.607899346659998,"grasslandHerbaceous"
"11914","WOOD_002",0.774988195000912,"grasslandHerbaceous"
"11915","WOOD_002",0.679302101547082,"grasslandHerbaceous"
"11916","WOOD_002",0.709518656126586,"grasslandHerbaceous"
"11917","WOOD_002",0.689895836231327,"grasslandHerbaceous"
"11918","WOOD_002",0.619447572296857,"grasslandHerbaceous"
"11919","WOOD_002",0.625560497098576,"grasslandHerbaceous"
"11920","WOOD_002",0.644770216195733,"grasslandHerbaceous"
"11921","WOOD_002",0.634854547206597,"grasslandHerbaceous"
"11922","WOOD_002",0.699026884974124,"grasslandHerbaceous"
"11923","WOOD_002",0.673158729728035,"grasslandHerbaceous"
"11924","WOOD_002",0.614050026777125,"grasslandHerbaceous"
"11925","WOOD_002",0.651556435067505,"grasslandHerbaceous"
"11926","WOOD_002",0.648711585546766,"grasslandHerbaceous"
"11927","WOOD_002",0.638610568730264,"grasslandHerbaceous"
"11928","WOOD_002",0.73663364149157,"grasslandHerbaceous"
"11929","WOOD_002",0.638636566978712,"grasslandHerbaceous"
"11930","WOOD_002",0.741759804695968,"grasslandHerbaceous"
"11931","WOOD_002",0.743859011151719,"grasslandHerbaceous"
"11932","WOOD_002",0.662297068090463,"grasslandHerbaceous"
"11933","WOOD_002",0.675737410609052,"grasslandHerbaceous"
"11934","WOOD_002",0.668027656197942,"grasslandHerbaceous"
"11935","WOOD_002",0.626695698420197,"grasslandHerbaceous"
"11936","WOOD_002",0.663986775305291,"grasslandHerbaceous"
"11937","WOOD_002",0.705593465397802,"grasslandHerbaceous"
"11938","WOOD_002",0.752970454898342,"grasslandHerbaceous"
"11939","WOOD_002",0.786521301982792,"grasslandHerbaceous"
"11940","WOOD_002",0.618077752138217,"grasslandHerbaceous"
"11941","WOOD_003",0.62763537903214,"grasslandHerbaceous"
"11942","WOOD_003",0.627573769645507,"grasslandHerbaceous"
"11943","WOOD_003",0.651768309185596,"grasslandHerbaceous"
"11944","WOOD_003",0.683822307014464,"grasslandHerbaceous"
"11945","WOOD_003",0.651232988020587,"grasslandHerbaceous"
"11946","WOOD_003",0.768912177078498,"grasslandHerbaceous"
"11947","WOOD_003",0.646345078543515,"grasslandHerbaceous"
"11948","WOOD_003",0.701803227054038,"grasslandHerbaceous"
"11949","WOOD_003",0.667241173500946,"grasslandHerbaceous"
"11950","WOOD_003",0.623041367902244,"grasslandHerbaceous"
"11951","WOOD_003",0.773135091960658,"grasslandHerbaceous"
"11952","WOOD_003",0.795614476014607,"grasslandHerbaceous"
"11953","WOOD_003",0.6198423882485,"grasslandHerbaceous"
"11954","WOOD_003",0.66313942795826,"grasslandHerbaceous"
"11955","WOOD_003",0.743751213788902,"grasslandHerbaceous"
"11956","WOOD_003",0.5925874252953,"grasslandHerbaceous"
"11957","WOOD_003",0.762233253286342,"grasslandHerbaceous"
"11958","WOOD_003",0.659932386504174,"grasslandHerbaceous"
"11959","WOOD_003",0.552335164423165,"grasslandHerbaceous"
"11960","WOOD_003",0.637805097869606,"grasslandHerbaceous"
"11961","WOOD_003",0.691148409694103,"grasslandHerbaceous"
"11962","WOOD_003",0.767749018880768,"grasslandHerbaceous"
"11963","WOOD_003",0.683380232292543,"grasslandHerbaceous"
"11964","WOOD_003",0.605955670558495,"grasslandHerbaceous"
"11965","WOOD_003",0.593069181889223,"grasslandHerbaceous"
"11966","WOOD_003",0.712798053499011,"grasslandHerbaceous"
"11967","WOOD_003",0.76086209902104,"grasslandHerbaceous"
