"","a1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"215","CPER_003",0.646988109007925,0.865701455150307,0.537897941349425,0.798177073266379,0.818334800067909,0.734083298611586,0.535834528257725,0.862872174654394,0.692078241101418,0.907732655064918,0.663276502769657,0.64085120902386,0.731286207397311,0.63619079633128,0.772493586860057,0.812359210881684,0.529874323318824,0.908522539833264,0.722455287137365,0.860404885196997,0.814637076371841,0.712642304504296,0.718416465083069,0.819897796723615,0.85277289450653,0.760693832188094,0.640465075846643,0.823797722026101,0.696715019958296,0.744664191335149
"216","RMNP_002",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"217","RMNP_044",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"218","RMNP_045",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"219","RMNP_019",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"220","RMNP_043",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"221","RMNP_041",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"222","RMNP_013",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"223","RMNP_004",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"224","RMNP_006",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"225","RMNP_005",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"226","STER_011",0.451536088717006,0.676052419119265,0.714926330790649,0.629905813847633,0.621943543830616,0.642194319137959,0.581120566083145,0.470888149524431,0.721740618059986,0.647458549711365,0.447969612515641,0.645216772675644,0.614032900251614,0.485936645962028,0.569611676693383,0.585880871830258,0.541759993307216,0.633194917526818,0.591295755973974,0.637500972086722,0.658193821331656,0.578829077846698,0.714269585778565,0.6350958080356,0.579847489546339,0.610123763944174,0.629275507698552,0.641693308500587,0.568032560846276,0.621247747337345
"227","STER_012",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"228","STER_010",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"229","STER_016",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"230","STER_032",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"231","STER_028",0.796241857630559,0.874958099490283,0.72373231765076,0.707692324776841,1.07145298571973,0.983918696580981,0.819471220828001,1.02560372434022,0.960130151343366,0.6348825996258,0.719831562512067,0.864421916753295,0.809280832275382,0.56350359898639,0.51811334055477,0.892003523848978,0.730674803620949,0.863863828204455,0.812106630940734,0.60815725086404,1.08853843304419,0.956244912464596,0.777132763697918,0.709088299078405,0.46429263207096,0.996759157451121,0.878532665270857,0.866029650884691,0.819771456766571,0.691506268285377
"232","STER_033",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"233","JORN_004",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"234","JORN_002",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"235","JORN_047",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"236","JORN_045",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"237","JORN_042",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"238","JORN_044",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"239","JORN_003",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"240","JORN_006",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"241","DSNY_001",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"242","DSNY_003",0.602462732652306,0.601353984465092,0.816224827767704,0.566096095787129,0.728059968426889,0.702384241720055,0.683664999127664,0.556641721719846,0.835058818000725,0.58300424710853,0.635595589309405,0.694067747959796,0.588984607731703,0.684891286741565,0.623394461256396,0.547792220210366,0.619444603197726,0.840234595190866,0.519129953081647,0.870805625605606,0.532821296666251,0.867512142210124,0.626410298465599,0.916588852666999,0.695825935554462,0.828525025026927,0.623424432119264,0.808575153570543,0.677903753986071,0.605360436732512
"243","DSNY_041",0.499775228745821,0.749589750578031,0.844096704891939,0.761218843580975,0.833389011055125,0.747873424506993,0.788028546050554,0.564974027775375,0.88941682053118,0.510005785517859,0.556187580784403,0.728968350562179,0.684031273167074,0.756310141320169,0.585452544874176,0.707575205132918,0.776484526029626,0.864713431775068,0.600900897408976,0.807081280486071,0.4276392894215,0.666124553973823,0.83789565592183,0.46727507485309,0.919968235669615,0.68959601252829,0.50638599286753,0.777578084453758,0.760554571710261,0.756715938232762
"244","DSNY_009",0.654664792719899,0.647556605784788,0.669073143483897,0.696121569851038,0.548296421883943,0.718491016842042,0.583698926887402,0.648043794769345,0.740575461217841,0.67373629303132,0.596089694909588,0.432282975265471,0.640542924523435,0.692759097095583,0.63488141124839,0.524009970722149,0.73715474464326,0.532229244566651,0.684689441898475,0.630918439187466,0.712756332438864,0.600285981193503,0.750052062670694,0.642931649403121,0.701808211504731,0.545916155898206,0.736671676177453,0.582121079052626,0.650092086018897,0.623663013011543
"245","DSNY_016",0.885486582356615,0.727004072506314,0.642784625802629,0.639808328926378,0.866306558936236,0.719805306348579,0.806991007780133,0.662033820124924,0.591060190321358,0.617127831194705,0.592156569735189,0.929935958362732,0.64266626895904,0.626776016760443,0.545556535617292,0.613077294890997,0.632755940638406,0.613118516682995,0.67164640593026,0.636832152730845,0.594322178599069,0.549044170129068,0.698261598168312,0.630718228270525,0.657972209070606,0.639037793190709,0.84871948592363,0.698524547798036,0.790790590569346,0.731569468717299
"246","DSNY_004",0.576775520284703,0.681268221418365,0.465394022879733,0.584655013070721,0.685572971308616,0.742489393103954,0.808068152683909,0.721717840390051,0.553990013740686,0.601080151040475,0.717846659081911,0.708194436021247,0.740593228891957,0.774167109727305,0.645682856778467,0.650378990000079,0.610591263607387,0.451898624921837,0.605962862857975,0.776569138210998,0.620518967416765,0.767533517742676,0.796201754817763,0.699434637254893,0.64165003697352,0.755058133839115,0.678373077837186,0.645852332171605,1.15070994258681,0.648385043186735
"247","DSNY_005",0.724736527220096,0.822833627105008,0.691344769382319,0.602628575751806,0.781794977144095,0.754101163315984,0.586974322640235,0.567828994207223,0.593437253542119,0.614886074010591,0.825565188162451,0.842177350996133,0.829182008551129,0.578365225192776,0.831031618254496,0.812916408356177,0.625296946146102,0.5122386281617,0.88730751081834,0.638294229436583,0.776143973492961,0.837952403411918,0.741533782619867,0.582704087937242,0.639198306892192,0.791423917122403,0.66377139803734,0.653170428692157,0.955915850586845,0.53557695904991
"248","DSNY_043",0.777975546657892,0.640184631218689,0.685954818429974,0.900989041859471,0.986668101864685,0.823221511818182,0.63470680874323,0.573072741297967,0.786747978343096,1.07715762364787,1.11983529861965,0.85311071851435,0.513392705104879,1.01297617376375,0.760629580861483,1.09082617602457,0.640829827839656,0.536625159334624,0.71981099091007,0.887277317285385,0.868736118515933,0.846576263027931,0.836178644727767,0.965219221156635,0.74176545141987,0.87811470261309,0.658795321887812,0.586157988992806,0.548655989450504,0.877542375020527
"249","JERC_006",0.73673171802163,0.766538513867219,0.71929209983939,0.82166673616256,1.04497198523524,0.75342958586411,0.756556153481374,0.964799315346108,0.802732464165226,0.81760451581821,0.706094233577027,0.997294717872206,0.755288691503755,0.887718789540168,0.780944730225497,0.727496490801562,0.750987439006744,0.778299880291327,0.759883471932691,1.02703823138622,0.704803529691717,0.674267379786839,0.847822982976113,0.676245882810514,0.868262715463909,0.804568963918107,0.709623834904153,0.824312371503386,0.711218174602274,0.712898342469945
"250","JERC_004",0.954120102622868,0.813001421132817,1.14950369578811,0.664362772557772,0.631672521147136,0.841426589400752,0.88644752838191,0.940614916915407,0.879805023665676,0.883558468202499,0.931277789172562,0.933595569092226,0.934997800584015,0.866867187782538,0.768332895887602,0.703240554152675,1.071121113269,0.843195183545972,0.927300835922349,0.665212574756128,0.698865805736984,0.795860384011223,1.07562340513761,1.03248241219549,0.731236514687279,0.915842193387937,0.69541743714696,1.00535574881715,0.76087710721505,0.857896345426118
"251","JERC_050",0.767762469717391,0.764063886002843,0.783461737860385,0.789761246014528,0.805991704196808,0.876874386294562,0.764407662055076,0.760923054513745,0.769343878646708,0.822845976428967,0.787619634664934,0.732157790778646,0.887299259317506,0.813667343736373,0.867628901419699,0.812709080927839,0.961629306669407,0.739358331762268,0.80978614642015,0.810673959812665,0.840045632087923,0.780927390639482,0.791219254530364,0.733802423113516,0.838043505455129,0.718023014453379,0.841418791323516,0.834078054868143,0.873393884310691,0.876580007453851
"252","JERC_049",0.963841125105311,0.929421787562871,0.620113204422941,0.674848083300732,0.791974833881154,0.707488046865468,0.934893184525651,0.939362154863612,0.803204325914953,0.769999879183171,0.915042723319596,1.00903327312493,0.875631686608393,0.651084247239887,0.935333962294032,0.83605872794638,0.765780283101482,0.720581776072573,0.834409093664583,0.897223370696575,0.915828095696571,0.952530906608195,1.01631789075311,0.712517307670987,0.713404650164979,0.620957197637996,0.992603856923907,0.825095694918945,1.00397820806576,0.917580064798799
"253","JERC_001",0.852161162059824,0.877880311383898,0.796574926412196,0.909750126807124,0.939227083890564,0.754413556553428,0.854187040252004,0.790181975513476,0.915887468389972,0.923394110012591,0.880234577963671,0.832264852904948,0.741505972796785,0.788134098530292,0.863696112980704,0.825370944972744,0.899666875511458,0.827378833060746,0.797979807046502,0.897769377335444,0.805406631850645,0.861564903835768,0.82748399528958,0.778404483809108,0.864659935145541,0.942300556603598,0.725917422093718,0.881524574189531,0.999584158430688,0.896931142463917
"254","JERC_048",0.639869481278445,0.931377930181749,0.862512944120384,0.934760345320431,0.729463040414123,0.754045192177717,0.739893841714271,1.07204482686552,0.688719972472734,0.951874843651705,0.873066764664195,0.92700041143267,1.05743882678069,1.08375971380125,0.953210194048435,0.796014381918292,0.893367170316585,0.902392121014152,0.824094318454574,0.835350933500841,0.844524123948871,0.997516305169089,0.840466273551,0.971467250944493,0.668593102107371,0.970935182909968,0.818773066175645,0.892738839373822,0.786598385119129,0.991056905985759
"255","JERC_003",0.834341949839224,0.762773064046678,0.826970268856547,0.892298418129067,0.813335717538889,1.13230300078621,0.796486322856615,0.873624455996588,0.777581365050656,0.783292062300779,1.08220650544374,0.827489580732843,1.10474912611166,0.792046665605695,0.928543147796601,0.897861053632644,0.688278277291406,0.695053194177977,0.847459966232896,0.863118323864674,0.86601860656789,0.840198449401806,0.802834332786987,0.848510292516746,0.737778549627104,0.676820126740387,0.811925035155111,0.77019295227076,0.817568349092536,1.19160609350871
"256","OSBS_031",1.01118957637089,0.721522455558038,0.742457482564792,1.04806325960372,0.778070141285337,1.15696091914347,1.18498668991463,0.778311439193221,0.946000262847865,1.13251322396447,0.975861740356725,0.840034146078531,0.822693949513027,1.18102548499479,0.846971547189841,0.868931867630867,1.1303408106615,0.702829304035979,0.81432241849327,0.958310651938258,0.843380603358825,0.865019572725131,0.781221849243053,1.13239665483458,0.759574968086424,1.23206073538739,0.996418461562412,0.802801138322481,0.986968865515088,0.864713177379931
"257","OSBS_003",1.27304701542545,0.871930994303375,1.05505129877905,0.905200910999138,0.709603141914115,0.908381204370486,1.01068166842164,0.917011549385638,1.03603127816967,0.601930825894275,0.909303221057007,1.03221747478367,0.851972839903644,1.2041339825808,0.946300724076915,1.06929535980804,0.872524295912119,0.831466907358446,0.950446321276453,0.860642715267643,0.69118430189118,0.705083742834431,0.99262815056145,0.73700503951134,0.966106291574529,1.04156094964242,0.902336981659589,0.855081071849603,0.813307819870528,0.90344216551091
"258","OSBS_023",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"259","OSBS_002",1.01928028217669,0.908856929263771,0.900491998504653,0.698390752753097,1.16455832692048,1.18925215276708,0.724337790496763,1.01431117742807,1.11544714178277,0.847175081056837,1.07436881523289,0.768016504616742,1.01855688311128,1.13372776975962,1.23343241564292,0.970262644303166,0.831812039571312,0.926056954480264,0.6014860371034,0.797747300531302,1.17550422417327,1.25890891967355,0.934608796681391,1.12426985811788,0.759359898271436,0.980253817577761,1.17920247102305,0.867807340370712,1.03358698367422,1.00132936206289
"260","OSBS_026",1.08657208889185,1.0929681208023,0.885333376298789,0.971130810595074,0.882255790971395,0.97256589264859,0.854592437790765,0.692613543174402,0.985285883006347,0.771382436338173,0.910148707365049,0.749264313296102,0.794781590944936,1.06453308164814,1.17337373468089,0.853327395824684,0.998901619131016,0.706740390460778,1.23245336262269,0.670867132676383,0.69639929294843,0.995129899564393,0.996470159747226,1.11416731367236,0.833988054380953,0.907402815467126,0.888197161200093,1.10928320118825,0.938437435088533,1.05301696102751
"261","OSBS_027",0.948621749169241,1.06855357330075,1.34307001247665,1.03350094179887,0.797568077177472,1.00176418229628,0.922291597854029,0.739682096287345,0.833036869182924,0.994032726965252,0.951382497696384,0.774324844882706,0.974421004761814,0.970731418458027,0.893259846889156,0.984998387982368,0.990198909634175,0.907761090926019,0.733531295402541,0.917961070569926,0.808112975004548,0.951337005682547,0.995632511746076,1.07305438991571,0.746350505550418,1.20439158790719,0.995902010409926,0.936732828614623,0.960402465567524,1.08267684669503
"262","OSBS_022",0.806543407975638,0.754406785969821,0.617405386898553,0.738772404463525,0.678853602517937,0.593636282153471,0.788977719566161,0.773155092670885,0.513363825504534,0.739601632622712,0.614201018258434,0.653892947348321,0.522568385265908,0.843758098816378,0.629826290725991,0.794803050658043,0.804340772462993,0.781521902377929,0.59840532316983,0.584344878123959,0.556367170141785,0.773636410654752,0.744825882371967,0.72182076377769,0.716335102054475,0.756721859957279,0.835755492631361,0.751261421872437,0.790732572228511,0.67149233956821
"263","OSBS_029",0.66568370964902,0.935143597923499,1.35412373835759,1.03751282188755,0.631798331675586,0.887759692543201,1.03558150195147,0.768980264066043,0.851267893537925,0.894298903005702,0.733943527075096,1.053682308641,0.927304006459651,0.897905025905846,1.21004815646016,1.20369644826879,1.23549895911779,1.12171517235881,0.694808408761056,0.645836995938853,1.10321131934147,0.930248189350629,1.21135139733772,1.10900010208349,0.81196233749056,1.0112475689751,0.847003105395985,1.04416271198032,0.616287876331593,1.06381191658485
"264","OSBS_001",0.853160361303924,0.741360889152753,0.877662211364519,0.973249991410676,0.779729454126921,1.02493213321809,0.893444755834281,1.01566465568854,0.65505677099248,0.802351861579082,0.793552616373269,0.820915281444308,0.906492310648779,0.964976306267902,0.989903969380459,1.01284644814252,1.0716743625743,0.710993123361082,0.836936074708856,0.798305889003291,0.932456724720766,0.74298191228635,1.10851729046673,0.662226806825617,0.775519744048157,0.83755082616999,0.839953305929256,0.790749329192344,0.88241756947026,0.716592049258079
"265","OSBS_005",0.6902521005333,0.700363449423888,0.845195516993801,0.779371471631101,0.910409371387427,0.943780790494572,0.889611641991669,0.682375926392937,0.631595437652264,0.920724870170062,0.782655127268551,0.8155383751696,0.609878605743561,0.691896043038677,0.770778662585047,1.03672283664057,0.813868334268887,0.770486229430965,0.833567024472045,0.924040274429479,0.759811454395278,0.972972093656103,0.663403572834344,0.898387450077873,0.668710769506873,0.920696295542821,0.879935856098991,0.69073718116941,0.999583758121059,0.742110610177549
"266","UKFS_044",0.712121408127162,0.74006712998406,0.8795348252532,0.68225003221397,1.06711322163832,0.532675838275291,0.834266417491009,0.773167055850706,0.945041181100669,0.837988024982453,0.946269586514593,0.673241654370982,0.976197934892547,0.737792724850951,1.08553869702313,0.914699399064677,0.797833151674807,0.75422409853097,1.09264562978393,0.776391449721377,0.585742268337954,0.956757394490137,0.574057082592927,0.801944990297874,0.691859635892389,0.658847230133129,0.822092353653419,0.690797742248819,1.08324336744992,0.728112979962319
"267","UKFS_043",1.01968959550567,0.932120686067148,0.627138071402024,0.653449013153217,1.02397192803363,0.639795315670595,0.789544353645644,0.689872773271568,0.916155062552843,0.705371605207901,0.95411718946242,0.882365627597026,1.27798348385363,0.669246222547081,0.915439415571613,0.820591262755877,0.726037516044731,0.756839940094533,0.963101965699615,0.756544968679775,0.715341258717473,0.887464800984517,0.710858022283926,1.33931633313733,0.736314966310639,0.581088770548173,0.949442445666288,0.762894949207111,0.670184434981791,0.965341945076429
"268","UKFS_009",0.601783645280115,0.738559055991095,1.11104109516586,0.899608064869183,0.905841182327048,0.81599569876079,0.82584942549487,1.08541066102198,0.921547814892635,0.877611158468601,0.891361025010797,0.787932208285575,0.528995806089863,1.27251350122921,0.87476707141714,0.518031971506931,1.06732964719424,1.05091712801793,0.666111850217114,1.21223082967895,0.983577959545086,0.902131364727258,0.650490409176966,0.657067935173945,0.787143880026421,0.93454433039398,0.888810871524622,0.91659795339387,0.942314293024579,0.994776558793691
"269","JORN_001",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"270","JORN_005",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"271","SRER_002",0.736657884525044,0.83812554940265,0.691522782702612,0.806014648031793,0.8407981833287,0.776036468376548,0.65411345177646,0.883204246549382,0.727165421800789,0.436272318738368,0.706681099575254,0.729472984775097,0.874857599038747,0.726243984769231,0.558504311461329,1.13950524984158,0.882562833607843,0.638447995038473,0.777734025156477,0.814392632968045,1.12285824066087,0.737953620148366,0.706590471729,0.936374072984102,1.10259610185042,0.817440446639248,0.829946175035133,0.767643170821734,0.847171101570816,0.831980138296488
"272","SRER_004",0.71005573918353,0.712943392226286,0.845777406219997,0.770421505424746,0.773573347337622,0.76992976368152,0.776941980471168,0.83413563946272,0.794856376335402,0.730330751319402,0.655981182980775,0.951883041851891,0.840861551019706,0.867472218678977,0.935815739705189,0.871213897565721,0.888248681205289,0.679143037409183,0.756989940448681,0.726576400818533,0.708610440696009,0.761869581776993,0.941926001274198,0.882456232112555,0.770893233833272,0.762720184753436,0.738491837123912,0.742868655195561,0.654142961553991,0.879581827998024
"273","SRER_001",0.823599597864227,0.698103961018489,0.837738637092118,0.746998115623712,0.747845757549243,0.645656316366499,0.787105351699993,0.834792844292466,0.503352705437247,0.981437912705119,0.737595370508987,0.800112185665584,0.834300445154021,0.799844491448794,1.00486430474898,0.650833014529279,0.834757704518878,0.576323034923907,0.689507403105331,0.631690306223873,0.710342628735881,0.678416697879769,0.75334145565017,0.702845266088869,0.820194776436304,0.883754598719654,0.736099394029643,0.876312549948812,0.681356501440301,0.660871892020788
"274","SRER_052",0.642974832784742,0.68587457136163,0.773766567836528,0.981476751127848,0.717742907785547,0.742698945699006,0.588419586383196,0.986849064753485,0.600009163345902,1.11454039640539,0.76878212526862,0.870853702800614,0.839151093590032,0.73463432977614,0.693157296162679,0.753235586052427,0.946181790694157,1.08997281756499,0.946531902461504,0.704537375698649,0.977034201473635,0.984059763408589,0.843224318340761,0.88304631296485,1.000744708068,0.85904794165922,0.760692047332869,0.666527515460922,0.830735498845058,0.812561751234448
"275","SRER_053",0.840084111073051,0.778717300831629,0.883663438386335,0.843194965630739,0.641377145377733,0.751704410339222,0.779989973162724,0.77371221205321,0.860407970133864,0.922872009324188,0.792509031298827,0.599570942154482,0.995812619237755,0.585002331870415,0.732129359957597,0.697505045644079,0.746970314936899,0.782910422278336,0.852719168098341,0.598074429835891,0.797505091693004,0.794007062131292,0.992687755576525,0.537332558863743,1.00181100202526,0.758927583820589,0.715883280345958,0.618040658987088,0.733197194787032,0.828280274342149
"276","SRER_005",0.624333005760587,0.669727899469984,0.638972045362684,0.574310625295971,0.879384741469207,0.495361549499991,0.869093997220201,0.747444179966304,0.833943291167806,0.603491025599801,0.762612971906172,0.76512787942097,0.651151932961379,0.749203377236719,0.639091926538236,0.727971079275432,0.830350338975051,0.989086895928917,0.871150126160752,0.70107517125963,0.684181074490616,0.701005993111889,0.867936992470993,0.856694486997595,0.880998446284096,0.765217403528216,0.831138186133836,0.498506570032194,0.822897086553228,0.863722996025738
"277","SRER_043",0.805021904116905,0.656959182559017,0.784212554981015,0.732377128923561,0.731902752759459,1.18791623435721,0.608857205853228,0.899162342458538,0.705264257643233,0.583144311775436,0.763184240061304,0.622345512707834,0.818857964086561,1.19758988058049,0.802577114533687,0.787115153656453,0.745268206083514,0.506286640916152,0.720299350389658,0.916798860722088,1.22597535755361,0.552505180587795,1.33164287605251,0.711655536848459,1.17920000890972,0.762883613972311,0.731993457642952,0.662327148563422,0.734748067821482,0.799240627711487
"278","SRER_006",0.899616592814818,0.473789173926097,0.842254674207458,0.930683571927385,0.915436260973683,0.850278515056934,0.736731762516341,0.758054885587406,0.769176558640987,0.453736431989867,0.781165124348431,0.768533205565391,0.84318779442359,0.511702346135319,0.733540217413677,0.864095540782177,0.826665100160351,0.756071061387938,0.814031313698224,0.666469798902937,0.714082440499674,0.723162273533012,0.683435519766074,0.691024486530462,0.962969298476382,0.877317774966843,0.801683346911616,0.896223674584805,0.883301008480619,0.885736195141538
"279","SRER_047",0.639682892783887,0.63901014296333,1.02412990152365,0.683073538804683,0.672930648551077,0.665991113948927,0.789541642642369,0.643940246876073,0.635182410419031,0.657221721687202,0.812869315212607,0.778719638756216,0.647153646124941,0.806309429862224,0.692708415905308,0.620170788808159,0.678761902327487,0.681298956996347,0.70727260652216,0.710718846651703,0.745748372687604,0.825119576023433,0.762479830817245,0.662485742876379,0.90433084567166,0.838175765775268,0.51832882201319,0.714240161837526,0.702838700093662,0.685183738408004
"280","SRER_003",0.734589359627446,0.788850410775578,0.82179648086816,0.785401280707827,0.931068442177917,0.806134402617744,1.08406293795451,0.694218473703127,0.841885663145875,0.834859578684129,0.889065667027382,0.932533782555668,0.665670776707699,1.03218462409075,0.94235783057374,0.833738581284532,0.735245087240878,1.06190628675277,0.841150619059752,0.93610100419189,0.884161433581166,0.641810404428747,0.97804838525174,0.864803133375109,0.669715384833776,1.08228853863104,1.0051039236431,1.04168299496763,0.886383371054147,1.03714802941082
"281","KONA_003",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"282","KONA_001",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"283","KONA_005",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"284","KONA_006",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"285","KONA_004",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"286","KONA_002",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"287","KONA_059",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"288","KONA_048",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"289","KONZ_043",0.84404937289561,0.85920175050432,0.648587229834547,0.756087145065137,1.01979130269444,0.765874889895087,0.839357779470586,0.737489764914959,0.818969425941626,0.746550597925674,1.02834751157074,1.0157338918482,0.810022810017013,0.806959682850707,0.920876517446301,0.784744559990546,0.829947367350096,0.883786887201032,0.741352725916083,0.786140620710528,0.828869679454415,0.716448987593555,0.751791598013802,0.729378335645717,0.78022850096947,0.690841635009574,0.852403779001975,0.795005068612252,0.794792073397404,0.83480687970679
"290","KONZ_003",0.664552204258321,0.90526938358426,0.979956920814784,0.839280926684316,0.709636341504722,0.823453747318851,1.04871418493365,0.810770117363942,0.765967689696729,0.750589668260212,0.836228701202696,0.995450258090776,0.856574129900815,1.14268845027033,0.861891633147956,0.736825581160043,0.918620480279826,0.896623157436983,1.03617759457437,0.993199049995204,0.845612664317222,0.880137520258105,0.686550523923653,0.913463056011198,0.85483535831189,0.69555644797427,1.07919078346974,1.14121634518342,0.901742808775748,0.842675493738255
"291","KONZ_045",0.680332975299218,0.648178858089348,0.838449720479225,0.722006663073153,0.706849545240556,0.725205948977767,0.744640907341131,0.643132612828087,0.760660128896283,0.720190978294644,0.708356340807097,0.891085975741115,0.676538392496161,0.920490514836701,0.685078273803838,0.837359959860714,0.998576545986568,0.882494569362614,0.600881192332935,0.635889560190411,0.797209450743718,0.684775341832567,1.09361089722183,0.851836936849247,0.821443201705361,0.975071480228704,0.697464120859615,0.805539397202333,0.689577130186051,0.720130449732149
"292","KONZ_005",0.826489366176634,0.723265323338989,0.768246494253635,0.713556645630221,0.912593706874617,0.818161503524932,0.72912687083294,0.867669437236648,0.724832169253164,0.881050034573541,0.777905897501398,0.743742371582897,0.94666791607609,0.847515534009254,0.780203254883485,0.907294683965266,0.866510846354221,0.825666125007674,0.843356857074501,0.990686795502026,0.687304701525387,0.810252508693944,0.637101049549154,0.748736160151966,0.74221247191504,0.792498310952127,0.794167955670803,0.957449625184712,0.955443191989414,0.730928896197311
"293","CLBJ_034",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"294","CLBJ_031",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"295","CLBJ_033",0.837837768082735,0.839548842429089,0.66047585890651,0.844820285360551,0.95780574132592,0.900501819934369,0.843985281918685,0.844151937815454,0.853401920067788,0.864460510670675,0.782833156975261,0.716376676008106,0.890449545456215,1.00985596692432,0.847227625802658,0.871915652945559,0.670364852850778,0.843537430279562,0.878485177817609,1.02438456557069,0.958887540361351,0.62223965576306,0.801070137545602,0.837475669934089,0.545821068018337,1.13237745329116,0.716063922574346,0.609042093928214,0.783528127251587,0.8700393818836
"296","CLBJ_001",0.954008974060975,1.00355280883359,0.917533289913602,1.0283081715809,0.64219873050928,0.825712361785043,0.688093556793897,0.87761051300303,0.619649855854688,0.762541006124813,1.01063678708075,0.925924075875072,0.770209263897999,0.66804437489856,0.886956651682064,1.04788160507324,0.933147836794488,0.794028142456469,0.668643830572517,0.85570542695298,0.880887970743915,0.848770549133929,0.826459172052228,0.75378905850377,0.944295058006477,0.842579408879659,0.9048509245389,0.917987296963578,0.683345951780364,0.861702845074909
